,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
193,428,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-233-262.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,233,262,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
194,429,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-262-291.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,262,291,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
195,432,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-349-378.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,349,378,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
196,436,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-465-494.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,465,494,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
198,438,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-523-552.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,523,552,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
199,440,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-581-610.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,581,610,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
200,441,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-610-639.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,610,639,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
201,442,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-639-668.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,639,668,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
202,443,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-668-697.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,668,697,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
204,446,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-755-784.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,755,784,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
206,448,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-813-842.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,813,842,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
210,457,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-1074-1103.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,1074,1103,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
212,460,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-1161-1190.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,1161,1190,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
213,461,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/satori-journey_to_other_worlds-01-astral_flight-1190-1219.mp3,1,Astral Flight,Satori,Journey to Other Worlds,http://www.magnatune.com/artists/albums/satori-journey/,1190,1219,http://he3.magnatune.com/all/01-Astral%20Flight-Satori.mp3
237,511,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/burnshee_thornside-rock_this_moon-01-bad_bad_luck-0-29.mp3,1,Bad Bad Luck,Burnshee Thornside,Rock This Moon,http://www.magnatune.com/artists/albums/burnshee-moon/,0,29,http://he3.magnatune.com/all/01-Bad%20Bad%20Luck-Burnshee%20Thornside.mp3
246,530,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/mercy_machine-mercy_machine-01-bastard-88-117.mp3,1,Bastard,Mercy Machine,Mercy Machine,http://www.magnatune.com/artists/albums/mercy-mercy/,88,117,http://he3.magnatune.com/all/01-Bastard-Mercy%20Machine.mp3
248,537,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/glen_bledsoe-octopants-01-beatknick-88-117.mp3,1,BeatKnick,Glen Bledsoe,Octopants,http://www.magnatune.com/artists/albums/bledsoe-octopants/,88,117,http://he3.magnatune.com/all/01-BeatKnick-Glen%20Bledsoe.mp3
249,538,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/glen_bledsoe-octopants-01-beatknick-117-146.mp3,1,BeatKnick,Glen Bledsoe,Octopants,http://www.magnatune.com/artists/albums/bledsoe-octopants/,117,146,http://he3.magnatune.com/all/01-BeatKnick-Glen%20Bledsoe.mp3
250,539,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/glen_bledsoe-octopants-01-beatknick-146-175.mp3,1,BeatKnick,Glen Bledsoe,Octopants,http://www.magnatune.com/artists/albums/bledsoe-octopants/,146,175,http://he3.magnatune.com/all/01-BeatKnick-Glen%20Bledsoe.mp3
251,540,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/the_marginal_prophets-bohemian_rap_cd-01-beatloaf-0-29.mp3,1,Beatloaf,The Marginal Prophets,Bohemian Rap CD,http://www.magnatune.com/artists/albums/marginal-bohemian/,0,29,http://he3.magnatune.com/all/01-Beatloaf-The%20Marginal%20Prophets.mp3
254,544,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/the_marginal_prophets-bohemian_rap_cd-01-beatloaf-117-146.mp3,1,Beatloaf,The Marginal Prophets,Bohemian Rap CD,http://www.magnatune.com/artists/albums/marginal-bohemian/,117,146,http://he3.magnatune.com/all/01-Beatloaf-The%20Marginal%20Prophets.mp3
255,558,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rapoon-what_do_you_suppose-01-before_i_begin-0-29.mp3,1,Before I begin,Rapoon,What do you suppose,http://www.magnatune.com/artists/albums/rapoon-suppose/,0,29,http://he3.magnatune.com/all/01-Before%20I%20begin-Rapoon.mp3
256,559,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rapoon-what_do_you_suppose-01-before_i_begin-30-59.mp3,1,Before I begin,Rapoon,What do you suppose,http://www.magnatune.com/artists/albums/rapoon-suppose/,30,59,http://he3.magnatune.com/all/01-Before%20I%20begin-Rapoon.mp3
261,566,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rapoon-what_do_you_suppose-01-before_i_begin-233-262.mp3,1,Before I begin,Rapoon,What do you suppose,http://www.magnatune.com/artists/albums/rapoon-suppose/,233,262,http://he3.magnatune.com/all/01-Before%20I%20begin-Rapoon.mp3
265,582,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/lisa_debenedictis-mixter_one-01-belowduremix_by_deutscheunschuld-88-117.mp3,1,Below-DU-remix by deutscheunschuld,Lisa DeBenedictis,Mixter One,http://www.magnatune.com/artists/albums/debenedictis-mixterone/,88,117,http://he3.magnatune.com/all/01-Below-DU-remix%20by%20deutscheunschuld-Lisa%20DeBenedictis.mp3
267,586,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/lisa_debenedictis-mixter_one-01-belowduremix_by_deutscheunschuld-204-233.mp3,1,Below-DU-remix by deutscheunschuld,Lisa DeBenedictis,Mixter One,http://www.magnatune.com/artists/albums/debenedictis-mixterone/,204,233,http://he3.magnatune.com/all/01-Below-DU-remix%20by%20deutscheunschuld-Lisa%20DeBenedictis.mp3
310,668,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/sand_craig_and_dornenburg-biber_violin_sonatas-01-biber_sonata_6_in_c_minor_from_8_sonatas_1681-146-175.mp3,1,Biber_ Sonata 6 in C Minor (from 8 Sonatas 1681),Sand Craig and Dornenburg,Biber Violin Sonatas,http://www.magnatune.com/artists/albums/scd-biber/,146,175,http://he3.magnatune.com/all/01-Biber_%20Sonata%206%20in%20C%20Minor%20(from%208%20Sonatas%201681)-Sand%20Craig%20and%20Dornenburg.mp3
311,670,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/sand_craig_and_dornenburg-biber_violin_sonatas-01-biber_sonata_6_in_c_minor_from_8_sonatas_1681-204-233.mp3,1,Biber_ Sonata 6 in C Minor (from 8 Sonatas 1681),Sand Craig and Dornenburg,Biber Violin Sonatas,http://www.magnatune.com/artists/albums/scd-biber/,204,233,http://he3.magnatune.com/all/01-Biber_%20Sonata%206%20in%20C%20Minor%20(from%208%20Sonatas%201681)-Sand%20Craig%20and%20Dornenburg.mp3
314,674,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/sand_craig_and_dornenburg-biber_violin_sonatas-01-biber_sonata_6_in_c_minor_from_8_sonatas_1681-320-349.mp3,1,Biber_ Sonata 6 in C Minor (from 8 Sonatas 1681),Sand Craig and Dornenburg,Biber Violin Sonatas,http://www.magnatune.com/artists/albums/scd-biber/,320,349,http://he3.magnatune.com/all/01-Biber_%20Sonata%206%20in%20C%20Minor%20(from%208%20Sonatas%201681)-Sand%20Craig%20and%20Dornenburg.mp3
315,675,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/sand_craig_and_dornenburg-biber_violin_sonatas-01-biber_sonata_6_in_c_minor_from_8_sonatas_1681-349-378.mp3,1,Biber_ Sonata 6 in C Minor (from 8 Sonatas 1681),Sand Craig and Dornenburg,Biber Violin Sonatas,http://www.magnatune.com/artists/albums/scd-biber/,349,378,http://he3.magnatune.com/all/01-Biber_%20Sonata%206%20in%20C%20Minor%20(from%208%20Sonatas%201681)-Sand%20Craig%20and%20Dornenburg.mp3
316,676,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/sand_craig_and_dornenburg-biber_violin_sonatas-01-biber_sonata_6_in_c_minor_from_8_sonatas_1681-378-407.mp3,1,Biber_ Sonata 6 in C Minor (from 8 Sonatas 1681),Sand Craig and Dornenburg,Biber Violin Sonatas,http://www.magnatune.com/artists/albums/scd-biber/,378,407,http://he3.magnatune.com/all/01-Biber_%20Sonata%206%20in%20C%20Minor%20(from%208%20Sonatas%201681)-Sand%20Craig%20and%20Dornenburg.mp3
317,683,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/sand_craig_and_dornenburg-biber_violin_sonatas-01-biber_sonata_6_in_c_minor_from_8_sonatas_1681-581-610.mp3,1,Biber_ Sonata 6 in C Minor (from 8 Sonatas 1681),Sand Craig and Dornenburg,Biber Violin Sonatas,http://www.magnatune.com/artists/albums/scd-biber/,581,610,http://he3.magnatune.com/all/01-Biber_%20Sonata%206%20in%20C%20Minor%20(from%208%20Sonatas%201681)-Sand%20Craig%20and%20Dornenburg.mp3
320,688,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/chris_harvey-the_white_sail-01-biomorph-59-88.mp3,1,Biomorph,Chris Harvey,The White Sail,http://www.magnatune.com/artists/albums/harvey-wsail/,59,88,http://he3.magnatune.com/all/01-Biomorph-Chris%20Harvey.mp3
321,689,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/chris_harvey-the_white_sail-01-biomorph-88-117.mp3,1,Biomorph,Chris Harvey,The White Sail,http://www.magnatune.com/artists/albums/harvey-wsail/,88,117,http://he3.magnatune.com/all/01-Biomorph-Chris%20Harvey.mp3
322,691,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/chris_harvey-the_white_sail-01-biomorph-146-175.mp3,1,Biomorph,Chris Harvey,The White Sail,http://www.magnatune.com/artists/albums/harvey-wsail/,146,175,http://he3.magnatune.com/all/01-Biomorph-Chris%20Harvey.mp3
323,692,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/chris_harvey-the_white_sail-01-biomorph-175-204.mp3,1,Biomorph,Chris Harvey,The White Sail,http://www.magnatune.com/artists/albums/harvey-wsail/,175,204,http://he3.magnatune.com/all/01-Biomorph-Chris%20Harvey.mp3
325,695,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/chris_harvey-the_white_sail-01-biomorph-262-291.mp3,1,Biomorph,Chris Harvey,The White Sail,http://www.magnatune.com/artists/albums/harvey-wsail/,262,291,http://he3.magnatune.com/all/01-Biomorph-Chris%20Harvey.mp3
336,713,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/beatundercontrol-the_introduction-01-blue_lights-59-88.mp3,1,Blue Lights,Beatundercontrol,The Introduction,http://www.magnatune.com/artists/albums/beatunder-intro/,59,88,http://he3.magnatune.com/all/01-Blue%20Lights-Beatundercontrol.mp3
339,716,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/beatundercontrol-the_introduction-01-blue_lights-146-175.mp3,1,Blue Lights,Beatundercontrol,The Introduction,http://www.magnatune.com/artists/albums/beatunder-intro/,146,175,http://he3.magnatune.com/all/01-Blue%20Lights-Beatundercontrol.mp3
341,721,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/beatundercontrol-the_introduction-01-blue_lights-291-320.mp3,1,Blue Lights,Beatundercontrol,The Introduction,http://www.magnatune.com/artists/albums/beatunder-intro/,291,320,http://he3.magnatune.com/all/01-Blue%20Lights-Beatundercontrol.mp3
343,732,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/antiguru-fall_submissions-01-blue_line-204-233.mp3,1,Blue Line,AntiGuru,Fall Submissions,http://www.magnatune.com/artists/albums/antiguru-fall/,204,233,http://he3.magnatune.com/all/01-Blue%20Line-AntiGuru.mp3
344,733,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/antiguru-fall_submissions-01-blue_line-233-262.mp3,1,Blue Line,AntiGuru,Fall Submissions,http://www.magnatune.com/artists/albums/antiguru-fall/,233,262,http://he3.magnatune.com/all/01-Blue%20Line-AntiGuru.mp3
345,734,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/antiguru-fall_submissions-01-blue_line-262-291.mp3,1,Blue Line,AntiGuru,Fall Submissions,http://www.magnatune.com/artists/albums/antiguru-fall/,262,291,http://he3.magnatune.com/all/01-Blue%20Line-AntiGuru.mp3
346,735,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/antiguru-fall_submissions-01-blue_line-291-320.mp3,1,Blue Line,AntiGuru,Fall Submissions,http://www.magnatune.com/artists/albums/antiguru-fall/,291,320,http://he3.magnatune.com/all/01-Blue%20Line-AntiGuru.mp3
351,752,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/belief_systems-eproms-01-bluetinted_sunglasses-349-378.mp3,1,Blue-tinted sunglasses,Belief Systems,EPROMs,http://www.magnatune.com/artists/albums/belief-eproms/,349,378,http://he3.magnatune.com/all/01-Blue-tinted%20Sunglasses-Mantic.mp3
356,783,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/suzanne_teng-enchanted_wind-01-breath_of_love-175-204.mp3,1,Breath of Love,Suzanne Teng,Enchanted Wind,http://www.magnatune.com/artists/albums/teng-enchanted/,175,204,http://he3.magnatune.com/all/01-Breath%20of%20Love-Suzanne%20Teng.mp3
363,798,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/four_stones-chronic_dreams-01-brilliant_day_chronic_mix-117-146.mp3,1,Brilliant Day (Chronic Mix),Four Stones,Chronic Dreams,http://www.magnatune.com/artists/albums/fourstones-chronic/,117,146,http://he3.magnatune.com/all/01-Brilliant%20Day%20(Chronic%20Mix)-Four%20Stones.mp3
365,802,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/four_stones-chronic_dreams-01-brilliant_day_chronic_mix-233-262.mp3,1,Brilliant Day (Chronic Mix),Four Stones,Chronic Dreams,http://www.magnatune.com/artists/albums/fourstones-chronic/,233,262,http://he3.magnatune.com/all/01-Brilliant%20Day%20(Chronic%20Mix)-Four%20Stones.mp3
367,804,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/lisa_debenedictis-fruitless-01-brilliant_day-30-59.mp3,1,Brilliant Day,Lisa DeBenedictis,Fruitless,http://www.magnatune.com/artists/albums/debenedictis-fruitless/,30,59,http://he3.magnatune.com/all/01-Brilliant%20Day-Lisa%20DeBenedictis.mp3
375,817,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/wicked_boy-chemistry-01-buy_my_pullovers-146-175.mp3,1,Buy my pullovers,Wicked boy,Chemistry,http://www.magnatune.com/artists/albums/wickedboy-chemistry/,146,175,http://he3.magnatune.com/all/01-Buy%20my%20pullovers-Wicked%20boy.mp3
377,830,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/utopia_banished-night_of_the_black_wyvern-01-by_mourning-59-88.mp3,1,By Mourning,Utopia Banished,Night of the Black Wyvern,http://www.magnatune.com/artists/albums/utopiabanished-night/,59,88,http://he3.magnatune.com/all/01-By%20Mourning-Utopia%20Banished.mp3
380,834,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/utopia_banished-night_of_the_black_wyvern-01-by_mourning-175-204.mp3,1,By Mourning,Utopia Banished,Night of the Black Wyvern,http://www.magnatune.com/artists/albums/utopiabanished-night/,175,204,http://he3.magnatune.com/all/01-By%20Mourning-Utopia%20Banished.mp3
387,852,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/dj_cary-power_synths-01-call_me_snake_dr_kuch-0-29.mp3,1,Call me Snake (Dr Kuch),DJ Cary,Power Synths,http://www.magnatune.com/artists/albums/magnacomp-powersynths/,0,29,http://he3.magnatune.com/all/01-Call%20me%20Snake%20(Dr%20Kuch)-DJ%20Cary.mp3
388,853,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/dj_cary-power_synths-01-call_me_snake_dr_kuch-30-59.mp3,1,Call me Snake (Dr Kuch),DJ Cary,Power Synths,http://www.magnatune.com/artists/albums/magnacomp-powersynths/,30,59,http://he3.magnatune.com/all/01-Call%20me%20Snake%20(Dr%20Kuch)-DJ%20Cary.mp3
390,860,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/dj_cary-power_synths-01-call_me_snake_dr_kuch-233-262.mp3,1,Call me Snake (Dr Kuch),DJ Cary,Power Synths,http://www.magnatune.com/artists/albums/magnacomp-powersynths/,233,262,http://he3.magnatune.com/all/01-Call%20me%20Snake%20(Dr%20Kuch)-DJ%20Cary.mp3
392,863,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/the_kokoon-erase-01-calling-30-59.mp3,1,Calling,The Kokoon,Erase,http://www.magnatune.com/artists/albums/kokoon-erase/,30,59,http://he3.magnatune.com/all/01-Calling%20-%20The%20Kokoon.mp3
394,867,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/the_kokoon-erase-01-calling-146-175.mp3,1,Calling,The Kokoon,Erase,http://www.magnatune.com/artists/albums/kokoon-erase/,146,175,http://he3.magnatune.com/all/01-Calling%20-%20The%20Kokoon.mp3
395,869,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/the_kokoon-erase-01-calling-204-233.mp3,1,Calling,The Kokoon,Erase,http://www.magnatune.com/artists/albums/kokoon-erase/,204,233,http://he3.magnatune.com/all/01-Calling%20-%20The%20Kokoon.mp3
399,879,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/dj_cary-downtempo_chill_2-01-calm_ammonite-204-233.mp3,1,Calm (Ammonite),DJ Cary,Downtempo Chill 2,http://www.magnatune.com/artists/albums/magnacomp-downchill2/,204,233,http://he3.magnatune.com/all/01-Calm%20(Ammonite)-DJ%20Cary.mp3
402,902,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/da_camera-a_celtic_celebration-01-carolans_concerto_carolan_five_tunes_by_the_irish_harper-0-29.mp3,1,Carolan's Concerto (Carolan Five Tunes by the Irish Harper),Da Camera,A Celtic Celebration,http://www.magnatune.com/artists/albums/dacamera-celtic/,0,29,http://he3.magnatune.com/all/01-Carolan's%20Concerto%20(Carolan%20Five%20Tunes%20by%20the%20Irish%20Harper)-Da%20Camera.mp3
403,904,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/da_camera-a_celtic_celebration-01-carolans_concerto_carolan_five_tunes_by_the_irish_harper-59-88.mp3,1,Carolan's Concerto (Carolan Five Tunes by the Irish Harper),Da Camera,A Celtic Celebration,http://www.magnatune.com/artists/albums/dacamera-celtic/,59,88,http://he3.magnatune.com/all/01-Carolan's%20Concerto%20(Carolan%20Five%20Tunes%20by%20the%20Irish%20Harper)-Da%20Camera.mp3
405,907,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/claire_fitch-ambiencellist_part_ii-01-cellosphere-59-88.mp3,1,Cellosphere,Claire Fitch,Ambiencellist Part II,http://www.magnatune.com/artists/albums/fitch-amb2/,59,88,http://he3.magnatune.com/all/01-Cellosphere-Claire%20Fitch.mp3
410,914,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/gerard_satamian-dry_fig_trees-01-chansons_sans_paroles_1989_op__2_pastorale-0-29.mp3,1,Chansons sans paroles (1989) op. 2 Pastorale,Gerard Satamian,Dry Fig Trees,http://www.magnatune.com/artists/albums/satamian-dry/,0,29,http://he3.magnatune.com/all/01-Chansons%20sans%20paroles%20(1989)%20op.%202%20Pastorale-Gerard%20Satamian.mp3
411,915,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/gerard_satamian-dry_fig_trees-01-chansons_sans_paroles_1989_op__2_pastorale-30-59.mp3,1,Chansons sans paroles (1989) op. 2 Pastorale,Gerard Satamian,Dry Fig Trees,http://www.magnatune.com/artists/albums/satamian-dry/,30,59,http://he3.magnatune.com/all/01-Chansons%20sans%20paroles%20(1989)%20op.%202%20Pastorale-Gerard%20Satamian.mp3
