,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
1591,3481,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/paul_avgerinos-gnosis-01-pure_in_heart-59-88.mp3,1,Pure in Heart,Paul Avgerinos,Gnosis,http://www.magnatune.com/artists/albums/avgerinos-gnosis/,59,88,http://he3.magnatune.com/all/01-Pure%20in%20Heart-Paul%20Avgerinos.mp3
1596,3490,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/the_bots-now_is_the_time-01-push-117-146.mp3,1,Push,The Bots,Now is The Time,http://www.magnatune.com/artists/albums/bots-now/,117,146,http://he3.magnatune.com/all/01-Push-The%20Bots.mp3
1826,3952,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/atomic_opera-alpha_and_oranges-01-rain_parade-30-59.mp3,1,Rain Parade,Atomic Opera,Alpha and Oranges,http://www.magnatune.com/artists/albums/atomic-alpha/,30,59,http://he3.magnatune.com/all/01-Rain%20Parade-Atomic%20Opera.mp3
1874,4039,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/yongen-yello_haus-01-rise-88-117.mp3,1,Rise,Yongen,Yello Haus,http://www.magnatune.com/artists/albums/yongen-yello/,88,117,http://he3.magnatune.com/all/01-Rise-Yongen.mp3
1887,4065,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/dj_cary-downtempo_chill-01-ruff_and_tumble_mr_epic-59-88.mp3,1,Ruff and Tumble (Mr Epic),DJ Cary,Downtempo Chill,http://www.magnatune.com/artists/albums/magnacomp-downchill/,59,88,http://he3.magnatune.com/all/01-Ruff%20and%20Tumble%20(Mr%20Epic)-DJ%20Cary.mp3
1911,4111,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/solace-iman-01-saalik-30-59.mp3,1,Saalik,Solace,Iman,http://www.magnatune.com/artists/albums/solace-iman/,30,59,http://he3.magnatune.com/all/01-Saalik-Solace.mp3
1924,4140,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/norine_braun-crow-01-salem-30-59.mp3,1,Salem,Norine Braun,Crow,http://www.magnatune.com/artists/albums/braun-crow/,30,59,http://he3.magnatune.com/all/01-Salem-Norine%20Braun.mp3
1930,4149,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/etherfysh-box_of_fysh-01-sanctuary-30-59.mp3,1,Sanctuary,Etherfysh,Box of Fysh,http://www.magnatune.com/artists/albums/etherfysh-box/,30,59,http://he3.magnatune.com/all/01-Sanctuary-Etherfysh.mp3
1961,4224,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/dj_cary-eastern_grooves-01-saptaksamaya_mixsolace-30-59.mp3,1,Saptak-Samaya Mix-Solace,DJ Cary,Eastern Grooves,http://www.magnatune.com/artists/albums/magnacomp-eastgroove/,30,59,http://he3.magnatune.com/all/01-Saptak-Samaya%20Mix-Solace-DJ%20Cary.mp3
2003,4314,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/magnatune_compilation-rock-01-shane_jackman_didnt_i-30-59.mp3,1,Shane Jackman_ Didn't I,Magnatune Compilation,Rock,http://www.magnatune.com/artists/albums/magnacomp-rock/,30,59,http://he3.magnatune.com/all/01-Shane%20Jackman_%20Didn't%20I-Magnatune%20Compilation.mp3
2017,4341,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-01-si_me_llaman_a_mi_llaman-30-59.mp3,1,Si me llaman a mi llaman,Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,30,59,http://he3.magnatune.com/all/01-Si%20me%20llaman%20a%20mi%20llaman-Jacob%20Heringman%20and%20Catherine%20King.mp3
2020,4345,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/sibelian-the_soul_rush-01-sibelian-30-59.mp3,1,Sibelian,Sibelian,The Soul Rush,http://www.magnatune.com/artists/albums/sibelian-soul/,30,59,http://he3.magnatune.com/all/01-Sibelian-Sibelian.mp3
2048,4490,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/doc_rossi-demarzi6_sonatas_for_cetra_o_kitara-01-sonata_i_sostenuto-30-59.mp3,1,Sonata I Sostenuto,Doc Rossi,Demarzi-6 Sonatas for Cetra o Kitara,http://www.magnatune.com/artists/albums/rossi-demarzi/,30,59,http://he3.magnatune.com/all/01-Sonata%20I%20Sostenuto-Doc%20Rossi.mp3
2197,4822,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/heavy_mellow-horizons-01-spicewood-30-59.mp3,1,Spicewood,Heavy Mellow,Horizons,http://www.magnatune.com/artists/albums/heavymellow-horizons/,30,59,http://he3.magnatune.com/all/01-Spicewood-Heavy%20Mellow.mp3
2211,4846,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/hybris-the_first_words-01-squalid_rooms-30-59.mp3,1,Squalid Rooms,Hybris,The First Words,http://www.magnatune.com/artists/albums/hybris-first/,30,59,http://he3.magnatune.com/all/01-Squalid%20Rooms-Hybris.mp3
2230,4873,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/various_artists-the_art_of_persuasion-01-subterranean_artemis-30-59.mp3,1,Subterranean (Artemis),Various Artists,The Art of Persuasion,http://www.magnatune.com/artists/albums/magnacomp-persuasion/,30,59,http://he3.magnatune.com/all/01-Subterranean%20(Artemis)-Various%20Artists.mp3
2258,4951,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/jade_leary-fossildawn-01-summer82-30-59.mp3,1,Summer82,Jade Leary,Fossildawn,http://www.magnatune.com/artists/albums/jade-fossildawn/,30,59,http://he3.magnatune.com/all/01-Summer82-Jade%20Leary.mp3
2264,4961,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/curl-inner-01-sunday_bed-59-88.mp3,1,Sunday Bed,Curl,Inner,http://www.magnatune.com/artists/albums/curl-inner/,59,88,http://he3.magnatune.com/all/01-Sunday%20Bed-Curl.mp3
2291,5019,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ammonite-reconnection-01-sunset-59-88.mp3,1,Sunset,Ammonite,Reconnection,http://www.magnatune.com/artists/albums/ammonite-recon/,59,88,http://he3.magnatune.com/all/01-Sunset-Ammonite.mp3
2298,5038,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/zephyrus-angelus-01-surge_illuminare_palestrina-30-59.mp3,1,Surge illuminare (Palestrina),Zephyrus,Angelus,http://www.magnatune.com/artists/albums/zephyrus-angelus/,30,59,http://he3.magnatune.com/all/01-Surge%20illuminare%20(Palestrina)-Zephyrus.mp3
2315,5074,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/hans_christian-surrender-01-suurender-30-59.mp3,1,Suurender,Hans Christian,Surrender,http://www.magnatune.com/artists/albums/hanschristian-surrender/,30,59,http://he3.magnatune.com/all/01-Suurender-Hans%20Christian.mp3
2341,5121,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/three_holies_church_choristers-the_hymns_of_the_ancient_church-01-take_ye_the_body_of_christ_bulgarian_chant-30-59.mp3,1,Take ye the Body of Christ (Bulgarian chant),Three Holies Church Choristers,The Hymns of the Ancient Church,http://www.magnatune.com/artists/albums/threeholies-hymns/,30,59,http://he3.magnatune.com/all/01-Take%20ye%20the%20Body%20of%20Christ%20(Bulgarian%20chant)-Three%20Holies%20Church%20Choristers.mp3
2351,5151,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/kitka-wintersongs-01-tec_peleite_zernju_zogtu_latvia-30-59.mp3,1,Tec Peleite Zernju Zogtu (Latvia),Kitka,Wintersongs,http://www.magnatune.com/artists/albums/kitka-wintersongs/,30,59,http://he3.magnatune.com/all/01-Tec%20Peleite%20Zernju%20Zogtu%20(Latvia)-Kitka.mp3
2355,5157,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/electric_frankenstein-the_time_is_now-01-teenage_shutdown-30-59.mp3,1,Teenage Shutdown,Electric Frankenstein,The Time Is Now,http://www.magnatune.com/artists/albums/elecfrank-timenow/,30,59,http://he3.magnatune.com/all/01-Teenage%20Shutdown-Electric%20Frankenstein.mp3
2375,5198,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/shira_kammen-the_castle_of_the_holly_king-01-the_holly_bears_a_berry-59-88.mp3,1,The Holly Bears a Berry,Shira Kammen,The Castle of the Holly King,http://www.magnatune.com/artists/albums/shira-castle/,59,88,http://he3.magnatune.com/all/01-The%20Holly%20Bears%20a%20Berry-Shira%20Kammen.mp3
2379,5202,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/minstrel_spirit-enter_the_woods-01-the_lonely_minstrel_part_1_edited_version-30-59.mp3,1,The lonely minstrel part 1 (edited version),Minstrel Spirit,Enter The Woods,http://www.magnatune.com/artists/albums/spirit-woods/,30,59,http://he3.magnatune.com/all/01-The%20lonely%20minstrel%20part%201%20(edited%20version)-Minstrel%20Spirit.mp3
2410,5271,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-01-thy_resurrection_authentic_kiev_chant-30-59.mp3,1,Thy Resurrection (authentic Kiev chant),Monks and Choirs of Kiev Pechersk Lavra,Chants of the Russian Orthodox Church,http://www.magnatune.com/artists/albums/monks-orthodox/,30,59,http://he3.magnatune.com/all/01-Thy%20Resurrection%20(authentic%20Kiev%20chant)-Monks%20and%20Choirs%20of%20Kiev%20Pechersk%20Lavra.mp3
2442,5321,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/lisa_debenedictis-tigers-01-tigers-30-59.mp3,1,Tigers,Lisa DeBenedictis,Tigers,http://www.magnatune.com/artists/albums/debenedictis-tigers/,30,59,http://he3.magnatune.com/all/01-Tigers-Lisa%20DeBenedictis.mp3
2464,5361,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/ensemble_sreteniye-ancient_church_singing_of_byzantine_georgia_and_rus-01-to_thee_we_sing_bulgarian_chant_tone_legetos-30-59.mp3,1,To Thee We Sing Bulgarian Chant Tone Legetos,Ensemble Sreteniye,Ancient Church Singing of Byzantine Georgia and Rus,http://www.magnatune.com/artists/albums/sreteniye-ancient/,30,59,http://he3.magnatune.com/all/01-To%20Thee%20We%20Sing%20Bulgarian%20Chant%20Tone%20Legetos-Ensemble%20Sreteniye.mp3
2468,5368,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-01-toccata_xx-59-88.mp3,1,Toccata XX,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,59,88,http://he3.magnatune.com/all/01-Toccata%20XX-Paul%20Beier.mp3
2551,5517,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/strojovna_07-switch_on__switch_off-01-untitled-30-59.mp3,1,Untitled,Strojovna 07,Switch On - Switch Off,http://www.magnatune.com/artists/albums/strojovna-switch/,30,59,http://he3.magnatune.com/all/01-Untitled-Strojovna%2007.mp3
2553,5521,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/kitka-nectar-01-vdol_po_rechenke_russia-59-88.mp3,1,Vdol Po Rechenke (Russia),Kitka,Nectar,http://www.magnatune.com/artists/albums/kitka-nectar/,59,88,http://he3.magnatune.com/all/01-Vdol%20Po%20Rechenke%20(Russia)-Kitka.mp3
2564,5535,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-01-villancico_poys_dezeys_que_me_quereys_ben-30-59.mp3,1,Villancico_ poys dezeys que me quereys ben,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,30,59,http://he3.magnatune.com/all/01-Villancico_%20poys%20dezeys%20que%20me%20quereys%20ben-Jacob%20Heringman%20and%20Catherine%20King.mp3
2579,5644,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/drop_trio-cezanne-01-wallawalla-117-146.mp3,1,wallawalla,Drop Trio,Cezanne,http://www.magnatune.com/artists/albums/droptrio-cezanne/,117,146,http://he3.magnatune.com/all/01-wallawalla-Drop%20Trio.mp3
2586,5660,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-up_from_the_mud-01-waste_away-30-59.mp3,1,Waste away,Spinecar,Up from the mud,http://www.magnatune.com/artists/albums/spinecar-upmud/,30,59,http://he3.magnatune.com/all/01-Waste%20away-Spinecar.mp3
2626,5740,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/grayson_wray-picassos_dream-01-whats_inside-30-59.mp3,1,What's Inside,Grayson Wray,Picassos Dream,http://www.magnatune.com/artists/albums/wray-picassos/,30,59,http://he3.magnatune.com/all/01-What's%20Inside-Grayson%20Wray.mp3
2629,5756,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/touchinggrace-happenstance-01-wild_spring_apples-59-88.mp3,1,Wild Spring Apples,touchingGrace,Happenstance,http://www.magnatune.com/artists/albums/touchinggrace-happenstance/,59,88,http://he3.magnatune.com/all/01-Wild%20Spring%20Apples-touchingGrace.mp3
2661,5801,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/c__layne-potemkin_villages-01-you_are_the_reason-30-59.mp3,1,You are the reason,C. Layne,Potemkin Villages,http://www.magnatune.com/artists/albums/clayne-potemkin/,30,59,http://he3.magnatune.com/all/01-You%20are%20the%20reason-C.%20Layne.mp3
2667,5810,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/jeffrey_luck_lucas-what_we_whisper-01-you_knew_it_well-59-88.mp3,1,You Knew It Well,Jeffrey Luck Lucas,What We Whisper,http://www.magnatune.com/artists/albums/lucas-whisper/,59,88,http://he3.magnatune.com/all/01-You%20Knew%20It%20Well-Jeffrey%20Luck%20Lucas.mp3
2678,5831,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/philharmonia_baroque_orchestra-jake_heggie__to_hell_and_back-02-a_phone_call_and_a_letter_from_arizona-30-59.mp3,2,-A Phone Call and a Letter from Arizona-,Philharmonia Baroque Orchestra,Jake Heggie - To Hell and Back,http://www.magnatune.com/artists/albums/pb-heggie/,30,59,http://he3.magnatune.com/all/02--A%20Phone%20Call%20and%20a%20Letter%20from%20Arizona--Philharmonia%20Baroque%20Orchestra.mp3
2697,5862,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_bach_soloists-j_s__bach_solo_cantatas-02-bwv54__ii_recitative-30-59.mp3,2,-BWV54 - II Recitative-,American Bach Soloists,J.S. Bach Solo Cantatas,http://www.magnatune.com/artists/albums/abs-solocantatas/,30,59,http://he3.magnatune.com/all/02--BWV54%20-%20II%20Recitative--ABS.mp3
2699,5867,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/the_headroom_project-jetuton_andawai-02-hejm-30-59.mp3,2,-Hejm-,The Headroom Project,Jetuton Andawai,http://www.magnatune.com/artists/albums/headroom-jetuton/,30,59,http://he3.magnatune.com/all/02--Hejm--The%20Headroom%20Project.mp3
2708,5881,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/american_bach_soloists-heinrich_schutz__musicalische_exequien-02-musicalische_exequien_swv_280_teil_ii_motette_herr_wenn_ich_nur_dich_habe-59-88.mp3,2,-Musicalische Exequien SWV 280 Teil II_ Motette Herr wenn ich nur dich habe-,American Bach Soloists,Heinrich Schutz - Musicalische Exequien,http://www.magnatune.com/artists/albums/abs-heinrich/,59,88,http://he3.magnatune.com/all/02--Musicalische%20Exequien%20SWV%20280%20Teil%20II_%20Motette%20Herr%20wenn%20ich%20nur%20dich%20habe--ABS.mp3
2718,5903,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/rocket_city_riot-last_of_the_pleasure_seekers-02-see_it_through-117-146.mp3,2,-See It Through-,Rocket City Riot,Last Of The Pleasure Seekers,http://www.magnatune.com/artists/albums/rocketcity-pleasure/,117,146,http://he3.magnatune.com/all/02--See%20It%20Through--Rocket%20City%20Riot.mp3
2763,5995,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/john_williams-long_ride_home-02-afternoon_in_the_sun-59-88.mp3,2,Afternoon in the Sun,John Williams,Long Ride Home,http://www.magnatune.com/artists/albums/williams-long/,59,88,http://he3.magnatune.com/all/02-Afternoon%20in%20the%20Sun-John%20Williams.mp3
2767,6006,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/cargo_cult-alchemy-02-alchemy-59-88.mp3,2,Alchemy,Cargo Cult,Alchemy,http://www.magnatune.com/artists/albums/cargo-alchemy/,59,88,http://he3.magnatune.com/all/02-Alchemy-Cargo%20Cult.mp3
2818,6126,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/philharmonia_baroque_orchestra-handel__atalanta_cd2-02-aria_soffri_in_pace_il_tuo_dolore-59-88.mp3,2,Aria_ Soffri in pace il tuo dolore,Philharmonia Baroque Orchestra,Handel - Atalanta CD2,http://www.magnatune.com/artists/albums/pbo-atalanta2/,59,88,http://he3.magnatune.com/all/02-Aria_%20Soffri%20in%20pace%20il%20tuo%20dolore-Philharmonia%20Baroque%20Orchestra.mp3
2821,6134,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/reza_manzoori-restrung-02-arrival-30-59.mp3,2,Arrival,Reza Manzoori,ReStrung,http://www.magnatune.com/artists/albums/reza-restrung/,30,59,http://he3.magnatune.com/all/02-Arrival-Reza%20Manzoori.mp3
2830,6150,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/the_west_exit-nocturne-02-artificial-117-146.mp3,2,Artificial,The West Exit,Nocturne,http://www.magnatune.com/artists/albums/westexit-nocturne/,117,146,http://he3.magnatune.com/all/02-Artificial-The%20West%20Exit.mp3
2834,6157,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/various_artists-south_by_southwest_compilation-02-at_least_youve_been_told_arthur_yoria-59-88.mp3,2,At Least You've Been Told (Arthur Yoria),Various Artists,South by Southwest Compilation,http://www.magnatune.com/artists/albums/magnacomp-sxsw/,59,88,http://he3.magnatune.com/all/02-At%20Least%20You've%20Been%20Told%20(Arthur%20Yoria)-Various%20Artists.mp3
2838,6162,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/vito_paternoster-inzaffirio-02-ave_maria-30-59.mp3,2,Ave Maria,Vito Paternoster,Inzaffirio,http://www.magnatune.com/artists/albums/paternoster-inzaffirio/,30,59,http://he3.magnatune.com/all/02-Ave%20Maria-Vito%20Paternoster.mp3
2843,6170,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/zephyrus-angelus-02-ave_maria___virgo_serena_josquin_des_prez-59-88.mp3,2,Ave maria...virgo serena (Josquin des Prez),Zephyrus,Angelus,http://www.magnatune.com/artists/albums/zephyrus-angelus/,59,88,http://he3.magnatune.com/all/02-Ave%20maria...virgo%20serena%20(Josquin%20des%20Prez)-Zephyrus.mp3
2857,6210,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/tom_paul-i_was_king-02-before_you_know_it-30-59.mp3,2,Before you know it,Tom Paul,I Was King,http://www.magnatune.com/artists/albums/tompaul-king/,30,59,http://he3.magnatune.com/all/02-Before%20you%20know%20it-Tom%20Paul.mp3
2864,6221,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/magnatune_compilation-new_age_and_jazz-02-beth_quist_q_song-30-59.mp3,2,Beth Quist_ Q Song,Magnatune Compilation,New Age and Jazz,http://www.magnatune.com/artists/albums/magnacomp-newage/,30,59,http://he3.magnatune.com/all/02-Beth%20Quist_%20Q%20Song-Magnatune%20Compilation.mp3
2891,6267,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/st__eliyah_childrens_choir-we_are_guarded_by_the_cross-02-blessed_is_the_man-30-59.mp3,2,Blessed is the man,St. Eliyah Childrens Choir,We are Guarded by the Cross,http://www.magnatune.com/artists/albums/elijah-guarded/,30,59,http://he3.magnatune.com/all/02-Blessed%20is%20the%20man-St.%20Eliyah%20Childrens%20Choir.mp3
2905,6292,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/rapoon-cidar-02-borderlands-88-117.mp3,2,Borderlands,Rapoon,Cidar,http://www.magnatune.com/artists/albums/rapoon-cidar/,88,117,http://he3.magnatune.com/all/02-Borderlands-Rapoon.mp3
2924,6320,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/magnatune-red_hat_summit_compilation-02-brad_sucks__i_think_i_started_a_trend-30-59.mp3,2,Brad Sucks - I Think I Started a Trend,Magnatune,Red Hat Summit Compilation,http://www.magnatune.com/artists/albums/magnacomp-redhat/,30,59,http://he3.magnatune.com/all/02-Brad%20Sucks%20-%20I%20Think%20I%20Started%20a%20Trend-Magnatune.mp3
2937,6365,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/magnatune_remixed-ridin_the_faders_2-02-brilliant_daze_days_are_confused_mix__pat_chilla-30-59.mp3,2,Brilliant Daze (Days Are Confused Mix) - Pat Chilla,Magnatune Remixed,Ridin the Faders 2,http://www.magnatune.com/artists/albums/fourstones-magnaremix2/,30,59,http://he3.magnatune.com/all/02-Brilliant%20Daze%20(Days%20Are%20Confused%20Mix)%20-%20Pat%20Chilla-Magnatune%20Remixed.mp3
2950,6386,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/shane_jackman-sanctuary-02-bury_me_standing-30-59.mp3,2,Bury Me Standing,Shane Jackman,Sanctuary,http://www.magnatune.com/artists/albums/jackman-sanctuary/,30,59,http://he3.magnatune.com/all/02-Bury%20Me%20Standing%20-%20Shane%20Jackman.mp3
2965,6427,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/edward_martin_and_william_bastian-virtues_and_vices-02-can_she_excuse_may_wrongs_with_virtues_cloak_john_dowland-59-88.mp3,2,Can she excuse may wrongs with virtue's cloak (John Dowland),Edward Martin and William Bastian,Virtues and Vices,http://www.magnatune.com/artists/albums/martin-virtues/,59,88,http://he3.magnatune.com/all/02-Can%20she%20excuse%20may%20wrongs%20with%20virtue's%20cloak%20(John%20Dowland)-Edward%20Martin%20and%20William%20Bastian.mp3
2984,6470,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/artemis-undone-02-changing_sky-88-117.mp3,2,Changing Sky,Artemis,Undone,http://www.magnatune.com/artists/albums/artemis-undone/,88,117,http://he3.magnatune.com/all/02-Changing%20Sky-Artemis.mp3
2990,6480,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/artemis-orbits-02-charming_gun_vibe_me_mix__nautilis-30-59.mp3,2,Charming Gun (Vibe Me Mix) - Nautilis,Artemis,Orbits,http://www.magnatune.com/artists/albums/artemis-orbits/,30,59,http://he3.magnatune.com/all/02-Charming%20Gun%20(Vibe%20Me%20Mix)%20-%20Nautilis-Artemis.mp3
3002,6508,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/curl-ultimate_station-02-choice-30-59.mp3,2,Choice,Curl,Ultimate Station,http://www.magnatune.com/artists/albums/curl-ultimate/,30,59,http://he3.magnatune.com/all/02-Choice-Curl.mp3
3008,6523,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/monks_and_choirs_of_kiev_pechersk_lavra-chants_of_the_russian_orthodox_church-02-christs_resurrection_s_rachmaninov-59-88.mp3,2,Christ's resurrection (S.Rachmaninov),Monks and Choirs of Kiev Pechersk Lavra,Chants of the Russian Orthodox Church,http://www.magnatune.com/artists/albums/monks-orthodox/,59,88,http://he3.magnatune.com/all/02-Christ's%20resurrection%20(S.Rachmaninov)-Monks%20and%20Choirs%20of%20Kiev%20Pechersk%20Lavra.mp3
