,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
1168,2582,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/brad_sucks-i_dont_know_what_im_doing-01-making_me_nervous-117-146.mp3,1,Making Me Nervous,Brad Sucks,I Dont Know What Im Doing,http://www.magnatune.com/artists/albums/bradsucks-dontknow/,117,146,http://he3.magnatune.com/all/01-Making%20Me%20Nervous-Brad%20Sucks.mp3
1213,2654,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/curandero-aras-01-man_of_the_shadows-30-59.mp3,1,Man of the Shadows,Curandero,Aras,http://www.magnatune.com/artists/albums/curandero-aras/,30,59,http://he3.magnatune.com/all/01-Man%20of%20the%20Shadows%20-%20Curandero.mp3
1229,2677,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/magnatune-relaxation_spa-01-mandlovu_mind_jami_sieber-30-59.mp3,1,Mandlovu Mind (Jami Sieber),Magnatune,Relaxation Spa,http://www.magnatune.com/artists/albums/magnacomp-spa/,30,59,http://he3.magnatune.com/all/01-Mandlovu%20Mind%20(Jami%20Sieber)-Magnatune.mp3
1235,2687,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/magnatune-relaxation_spa-01-mandlovu_mind_jami_sieber-320-349.mp3,1,Mandlovu Mind (Jami Sieber),Magnatune,Relaxation Spa,http://www.magnatune.com/artists/albums/magnacomp-spa/,320,349,http://he3.magnatune.com/all/01-Mandlovu%20Mind%20(Jami%20Sieber)-Magnatune.mp3
1236,2688,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/magnatune-relaxation_spa-01-mandlovu_mind_jami_sieber-349-378.mp3,1,Mandlovu Mind (Jami Sieber),Magnatune,Relaxation Spa,http://www.magnatune.com/artists/albums/magnacomp-spa/,349,378,http://he3.magnatune.com/all/01-Mandlovu%20Mind%20(Jami%20Sieber)-Magnatune.mp3
1237,2689,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/magnatune-relaxation_spa-01-mandlovu_mind_jami_sieber-378-407.mp3,1,Mandlovu Mind (Jami Sieber),Magnatune,Relaxation Spa,http://www.magnatune.com/artists/albums/magnacomp-spa/,378,407,http://he3.magnatune.com/all/01-Mandlovu%20Mind%20(Jami%20Sieber)-Magnatune.mp3
1238,2690,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/magnatune-relaxation_spa-01-mandlovu_mind_jami_sieber-407-436.mp3,1,Mandlovu Mind (Jami Sieber),Magnatune,Relaxation Spa,http://www.magnatune.com/artists/albums/magnacomp-spa/,407,436,http://he3.magnatune.com/all/01-Mandlovu%20Mind%20(Jami%20Sieber)-Magnatune.mp3
1246,2706,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/dj_markitos-unreachable_destiny-01-manteia-233-262.mp3,1,Manteia,DJ Markitos,Unreachable Destiny,http://www.magnatune.com/artists/albums/markitos-unreachable/,233,262,http://he3.magnatune.com/all/01-Manteia-DJ%20Markitos.mp3
1258,2729,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/falik-the_ballad_of_el_efe-01-may_day-88-117.mp3,1,May Day,Falik,The Ballad of El Efe,http://www.magnatune.com/artists/albums/falik-efe/,88,117,http://he3.magnatune.com/all/01-May%20Day-Falik.mp3
1274,2756,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/rob_costlow-woods_of_chaos-01-meant_to_be-146-175.mp3,1,Meant to Be,Rob Costlow,Woods of Chaos,http://www.magnatune.com/artists/albums/costlow-woods/,146,175,http://he3.magnatune.com/all/01-Meant%20to%20Be-Rob%20Costlow.mp3
1288,2776,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/satori-sounds_for_meditation-01-meditation_1-88-117.mp3,1,Meditation 1,Satori,Sounds for Meditation,http://www.magnatune.com/artists/albums/satori-meditation/,88,117,http://he3.magnatune.com/all/01-Meditation%201-Satori.mp3
1291,2782,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/satori-sounds_for_meditation-01-meditation_1-262-291.mp3,1,Meditation 1,Satori,Sounds for Meditation,http://www.magnatune.com/artists/albums/satori-meditation/,262,291,http://he3.magnatune.com/all/01-Meditation%201-Satori.mp3
1293,2788,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/satori-sounds_for_meditation-01-meditation_1-436-465.mp3,1,Meditation 1,Satori,Sounds for Meditation,http://www.magnatune.com/artists/albums/satori-meditation/,436,465,http://he3.magnatune.com/all/01-Meditation%201-Satori.mp3
1294,2789,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/satori-sounds_for_meditation-01-meditation_1-465-494.mp3,1,Meditation 1,Satori,Sounds for Meditation,http://www.magnatune.com/artists/albums/satori-meditation/,465,494,http://he3.magnatune.com/all/01-Meditation%201-Satori.mp3
1300,2798,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/cheryl_ann_fulton-the_airs_of_wales-01-megans_daughter-30-59.mp3,1,Megan's Daughter,Cheryl Ann Fulton,The Airs of Wales,http://www.magnatune.com/artists/albums/fulton-airs/,30,59,http://he3.magnatune.com/all/01-Megan's%20Daughter-Cheryl%20Ann%20Fulton.mp3
1322,2838,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/jeff_wahl-guitarscapes-01-mockingbird-0-29.mp3,1,Mockingbird,Jeff Wahl,Guitarscapes,http://www.magnatune.com/artists/albums/wahl-guitarscapes/,0,29,http://he3.magnatune.com/all/01-Mockingbird-Jeff%20Wahl.mp3
1338,2878,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/satori-healing_sounds_of_tibet-01-moon_night-175-204.mp3,1,Moon Night,Satori,Healing Sounds of Tibet,http://www.magnatune.com/artists/albums/satori-tibet/,175,204,http://he3.magnatune.com/all/01-Moon%20Night-Satori.mp3
1340,2880,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/satori-healing_sounds_of_tibet-01-moon_night-233-262.mp3,1,Moon Night,Satori,Healing Sounds of Tibet,http://www.magnatune.com/artists/albums/satori-tibet/,233,262,http://he3.magnatune.com/all/01-Moon%20Night-Satori.mp3
1366,2923,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/cheryl_ann_fulton-the_once_and_future_harp-01-native_spirit-59-88.mp3,1,Native Spirit,Cheryl Ann Fulton,The Once and Future Harp,http://www.magnatune.com/artists/albums/fulton-once/,59,88,http://he3.magnatune.com/all/01-Native%20Spirit-Cheryl%20Ann%20Fulton.mp3
1368,2927,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/cheryl_ann_fulton-the_once_and_future_harp-01-native_spirit-175-204.mp3,1,Native Spirit,Cheryl Ann Fulton,The Once and Future Harp,http://www.magnatune.com/artists/albums/fulton-once/,175,204,http://he3.magnatune.com/all/01-Native%20Spirit-Cheryl%20Ann%20Fulton.mp3
1370,2929,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/cheryl_ann_fulton-the_once_and_future_harp-01-native_spirit-233-262.mp3,1,Native Spirit,Cheryl Ann Fulton,The Once and Future Harp,http://www.magnatune.com/artists/albums/fulton-once/,233,262,http://he3.magnatune.com/all/01-Native%20Spirit-Cheryl%20Ann%20Fulton.mp3
1371,2930,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/cheryl_ann_fulton-the_once_and_future_harp-01-native_spirit-262-291.mp3,1,Native Spirit,Cheryl Ann Fulton,The Once and Future Harp,http://www.magnatune.com/artists/albums/fulton-once/,262,291,http://he3.magnatune.com/all/01-Native%20Spirit-Cheryl%20Ann%20Fulton.mp3
1374,2935,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/cheryl_ann_fulton-the_once_and_future_harp-01-native_spirit-407-436.mp3,1,Native Spirit,Cheryl Ann Fulton,The Once and Future Harp,http://www.magnatune.com/artists/albums/fulton-once/,407,436,http://he3.magnatune.com/all/01-Native%20Spirit-Cheryl%20Ann%20Fulton.mp3
1385,2970,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-balancing_spheres-01-night_illusions__the_longing-668-697.mp3,1,Night Illusions - The Longing,Paul Avgerinos,Balancing Spheres,http://www.magnatune.com/artists/albums/avgerinos-balancing/,668,697,http://he3.magnatune.com/all/01-Night%20Illusions%20-%20The%20Longing-Paul%20Avgerinos.mp3
1386,2971,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-balancing_spheres-01-night_illusions__the_longing-697-726.mp3,1,Night Illusions - The Longing,Paul Avgerinos,Balancing Spheres,http://www.magnatune.com/artists/albums/avgerinos-balancing/,697,726,http://he3.magnatune.com/all/01-Night%20Illusions%20-%20The%20Longing-Paul%20Avgerinos.mp3
1387,2972,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-balancing_spheres-01-night_illusions__the_longing-726-755.mp3,1,Night Illusions - The Longing,Paul Avgerinos,Balancing Spheres,http://www.magnatune.com/artists/albums/avgerinos-balancing/,726,755,http://he3.magnatune.com/all/01-Night%20Illusions%20-%20The%20Longing-Paul%20Avgerinos.mp3
1389,2974,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-balancing_spheres-01-night_illusions__the_longing-784-813.mp3,1,Night Illusions - The Longing,Paul Avgerinos,Balancing Spheres,http://www.magnatune.com/artists/albums/avgerinos-balancing/,784,813,http://he3.magnatune.com/all/01-Night%20Illusions%20-%20The%20Longing-Paul%20Avgerinos.mp3
1390,2976,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-balancing_spheres-01-night_illusions__the_longing-842-871.mp3,1,Night Illusions - The Longing,Paul Avgerinos,Balancing Spheres,http://www.magnatune.com/artists/albums/avgerinos-balancing/,842,871,http://he3.magnatune.com/all/01-Night%20Illusions%20-%20The%20Longing-Paul%20Avgerinos.mp3
1391,2977,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-balancing_spheres-01-night_illusions__the_longing-871-900.mp3,1,Night Illusions - The Longing,Paul Avgerinos,Balancing Spheres,http://www.magnatune.com/artists/albums/avgerinos-balancing/,871,900,http://he3.magnatune.com/all/01-Night%20Illusions%20-%20The%20Longing-Paul%20Avgerinos.mp3
1392,2978,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-balancing_spheres-01-night_illusions__the_longing-900-929.mp3,1,Night Illusions - The Longing,Paul Avgerinos,Balancing Spheres,http://www.magnatune.com/artists/albums/avgerinos-balancing/,900,929,http://he3.magnatune.com/all/01-Night%20Illusions%20-%20The%20Longing-Paul%20Avgerinos.mp3
1412,3018,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/touchinggrace-the_reformation_sessions-01-november_gale-30-59.mp3,1,November Gale,touchingGrace,The Reformation Sessions,http://www.magnatune.com/artists/albums/touchinggrace-reformation/,30,59,http://he3.magnatune.com/all/01-November%20Gale-touchingGrace.mp3
1415,3025,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/touchinggrace-the_reformation_sessions-01-november_gale-233-262.mp3,1,November Gale,touchingGrace,The Reformation Sessions,http://www.magnatune.com/artists/albums/touchinggrace-reformation/,233,262,http://he3.magnatune.com/all/01-November%20Gale-touchingGrace.mp3
1416,3026,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/touchinggrace-the_reformation_sessions-01-november_gale-262-291.mp3,1,November Gale,touchingGrace,The Reformation Sessions,http://www.magnatune.com/artists/albums/touchinggrace-reformation/,262,291,http://he3.magnatune.com/all/01-November%20Gale-touchingGrace.mp3
1446,3109,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/etherine-24_days-01-opening_yet_closing-59-88.mp3,1,Opening yet closing,Etherine,24 Days,http://www.magnatune.com/artists/albums/etherine-24days/,59,88,http://he3.magnatune.com/all/01-Opening%20yet%20closing-Etherine.mp3
1451,3117,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/jade_leary-and_come_the_sirens-01-our_silent_ways-30-59.mp3,1,Our Silent Ways,Jade Leary,And Come the Sirens,http://www.magnatune.com/artists/albums/jade-sirens/,30,59,http://he3.magnatune.com/all/01-Our%20Silent%20Ways-Jade%20Leary.mp3
1465,3142,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-mozart_orchestral_works-01-overture_to_the_abduction_from_the_seraglio-0-29.mp3,1,Overture to The Abduction from the Seraglio,Philharmonia Baroque,Mozart Orchestral Works,http://www.magnatune.com/artists/albums/pb-mozart/,0,29,http://he3.magnatune.com/all/01-Overture%20to%20The%20Abduction%20from%20the%20Seraglio-Philharmonia%20Baroque.mp3
1513,3263,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/justin_bianco-phoenix-01-phoenix-175-204.mp3,1,Phoenix,Justin Bianco,Phoenix_,http://www.magnatune.com/artists/albums/bianco-phoenix/,175,204,http://he3.magnatune.com/all/01-Phoenix-Justin%20Bianco.mp3
1531,3365,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/solace-balance-01-ping_heng-59-88.mp3,1,Ping Heng,Solace,Balance,http://www.magnatune.com/artists/albums/solace-balance/,59,88,http://he3.magnatune.com/all/01-Ping%20Heng-Solace.mp3
1532,3366,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/solace-balance-01-ping_heng-88-117.mp3,1,Ping Heng,Solace,Balance,http://www.magnatune.com/artists/albums/solace-balance/,88,117,http://he3.magnatune.com/all/01-Ping%20Heng-Solace.mp3
1562,3426,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jan_hanford-24_preludes_for_solo_piano-01-prelude_no__1_in_f_minor-30-59.mp3,1,Prelude No. 1 in F Minor,Jan Hanford,24 Preludes for Solo Piano,http://www.magnatune.com/artists/albums/hanford-24preludes/,30,59,http://he3.magnatune.com/all/01-Prelude%20No.%201%20in%20F%20Minor-Jan%20Hanford.mp3
1585,3469,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/chris_juergensen-prospects-01-prospects-59-88.mp3,1,Prospects,Chris Juergensen,Prospects,http://www.magnatune.com/artists/albums/juergenson-prospects/,59,88,http://he3.magnatune.com/all/01-Prospects-Chris%20Juergensen.mp3
1614,3533,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/the_rajdhani_quartet-the_gandhi_memorial_concert-01-raga_hansa_kalyani-88-117.mp3,1,Raga Hansa Kalyani,The Rajdhani Quartet,The Gandhi Memorial Concert,http://www.magnatune.com/artists/albums/rajdhani-memorial/,88,117,http://he3.magnatune.com/all/01-Raga%20Hansa%20Kalyani-The%20Rajdhani%20Quartet.mp3
1617,3538,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/the_rajdhani_quartet-the_gandhi_memorial_concert-01-raga_hansa_kalyani-233-262.mp3,1,Raga Hansa Kalyani,The Rajdhani Quartet,The Gandhi Memorial Concert,http://www.magnatune.com/artists/albums/rajdhani-memorial/,233,262,http://he3.magnatune.com/all/01-Raga%20Hansa%20Kalyani-The%20Rajdhani%20Quartet.mp3
1625,3551,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/the_rajdhani_quartet-the_gandhi_memorial_concert-01-raga_hansa_kalyani-610-639.mp3,1,Raga Hansa Kalyani,The Rajdhani Quartet,The Gandhi Memorial Concert,http://www.magnatune.com/artists/albums/rajdhani-memorial/,610,639,http://he3.magnatune.com/all/01-Raga%20Hansa%20Kalyani-The%20Rajdhani%20Quartet.mp3
1626,3552,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/the_rajdhani_quartet-the_gandhi_memorial_concert-01-raga_hansa_kalyani-639-668.mp3,1,Raga Hansa Kalyani,The Rajdhani Quartet,The Gandhi Memorial Concert,http://www.magnatune.com/artists/albums/rajdhani-memorial/,639,668,http://he3.magnatune.com/all/01-Raga%20Hansa%20Kalyani-The%20Rajdhani%20Quartet.mp3
1628,3555,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/the_rajdhani_quartet-the_gandhi_memorial_concert-01-raga_hansa_kalyani-726-755.mp3,1,Raga Hansa Kalyani,The Rajdhani Quartet,The Gandhi Memorial Concert,http://www.magnatune.com/artists/albums/rajdhani-memorial/,726,755,http://he3.magnatune.com/all/01-Raga%20Hansa%20Kalyani-The%20Rajdhani%20Quartet.mp3
1635,3577,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/the_rajdhani_quartet-the_gandhi_memorial_concert-01-raga_hansa_kalyani-1364-1393.mp3,1,Raga Hansa Kalyani,The Rajdhani Quartet,The Gandhi Memorial Concert,http://www.magnatune.com/artists/albums/rajdhani-memorial/,1364,1393,http://he3.magnatune.com/all/01-Raga%20Hansa%20Kalyani-The%20Rajdhani%20Quartet.mp3
1639,3581,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/the_rajdhani_quartet-the_gandhi_memorial_concert-01-raga_hansa_kalyani-1480-1509.mp3,1,Raga Hansa Kalyani,The Rajdhani Quartet,The Gandhi Memorial Concert,http://www.magnatune.com/artists/albums/rajdhani-memorial/,1480,1509,http://he3.magnatune.com/all/01-Raga%20Hansa%20Kalyani-The%20Rajdhani%20Quartet.mp3
1683,3670,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jay_kishor-cd2_the_sowebo_concert-01-raga_malkauns-755-784.mp3,1,Raga Malkauns,Jay Kishor,CD2 The Sowebo Concert,http://www.magnatune.com/artists/albums/kishor-sowebo2/,755,784,http://he3.magnatune.com/all/01-Raga%20Malkauns-Jay%20Kishor.mp3
1684,3672,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jay_kishor-cd2_the_sowebo_concert-01-raga_malkauns-813-842.mp3,1,Raga Malkauns,Jay Kishor,CD2 The Sowebo Concert,http://www.magnatune.com/artists/albums/kishor-sowebo2/,813,842,http://he3.magnatune.com/all/01-Raga%20Malkauns-Jay%20Kishor.mp3
1692,3683,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jay_kishor-cd2_the_sowebo_concert-01-raga_malkauns-1132-1161.mp3,1,Raga Malkauns,Jay Kishor,CD2 The Sowebo Concert,http://www.magnatune.com/artists/albums/kishor-sowebo2/,1132,1161,http://he3.magnatune.com/all/01-Raga%20Malkauns-Jay%20Kishor.mp3
1695,3688,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jay_kishor-cd2_the_sowebo_concert-01-raga_malkauns-1277-1306.mp3,1,Raga Malkauns,Jay Kishor,CD2 The Sowebo Concert,http://www.magnatune.com/artists/albums/kishor-sowebo2/,1277,1306,http://he3.magnatune.com/all/01-Raga%20Malkauns-Jay%20Kishor.mp3
1697,3693,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jay_kishor-cd2_the_sowebo_concert-01-raga_malkauns-1422-1451.mp3,1,Raga Malkauns,Jay Kishor,CD2 The Sowebo Concert,http://www.magnatune.com/artists/albums/kishor-sowebo2/,1422,1451,http://he3.magnatune.com/all/01-Raga%20Malkauns-Jay%20Kishor.mp3
1712,3719,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jay_kishor-cd2_the_sowebo_concert-01-raga_malkauns-2176-2205.mp3,1,Raga Malkauns,Jay Kishor,CD2 The Sowebo Concert,http://www.magnatune.com/artists/albums/kishor-sowebo2/,2176,2205,http://he3.magnatune.com/all/01-Raga%20Malkauns-Jay%20Kishor.mp3
1728,3756,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/jay_kishor-cd2_the_sowebo_concert-01-raga_malkauns-3249-3278.mp3,1,Raga Malkauns,Jay Kishor,CD2 The Sowebo Concert,http://www.magnatune.com/artists/albums/kishor-sowebo2/,3249,3278,http://he3.magnatune.com/all/01-Raga%20Malkauns-Jay%20Kishor.mp3
1740,3786,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/sitar-cd1_the_sowebo_concert-01-raga_maru_bihag_alapjay_kishor-0-29.mp3,1,Raga Maru Bihag Alap-Jay Kishor,Sitar,CD1 The Sowebo Concert,http://www.magnatune.com/artists/albums/kishor-sowebo1/,0,29,http://he3.magnatune.com/all/01-Raga%20Maru%20Bihag%20Alap-Jay%20Kishor%20-%20Sitar.mp3
1741,3790,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/sitar-cd1_the_sowebo_concert-01-raga_maru_bihag_alapjay_kishor-117-146.mp3,1,Raga Maru Bihag Alap-Jay Kishor,Sitar,CD1 The Sowebo Concert,http://www.magnatune.com/artists/albums/kishor-sowebo1/,117,146,http://he3.magnatune.com/all/01-Raga%20Maru%20Bihag%20Alap-Jay%20Kishor%20-%20Sitar.mp3
1806,3914,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/sitar-first_congregational_church_concert-01-raga_patdeep__alap__jay_kishor-1509-1538.mp3,1,Raga Patdeep - Alap - Jay Kishor,Sitar,First Congregational Church Concert,http://www.magnatune.com/artists/albums/kishor-church/,1509,1538,http://he3.magnatune.com/all/01-Raga%20Patdeep%20-%20Alap%20-%20Jay%20Kishor%20-%20Sitar.mp3
1836,3971,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/satori-for_relaxation-01-rain_surround-378-407.mp3,1,Rain Surround,Satori,For Relaxation,http://www.magnatune.com/artists/albums/satori-relaxation/,378,407,http://he3.magnatune.com/all/01-Rain%20Surround-Satori.mp3
1841,3979,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/solace-shawaza-01-rebirth-0-29.mp3,1,Rebirth,Solace,ShaWaza,http://www.magnatune.com/artists/albums/solace-shawaza/,0,29,http://he3.magnatune.com/all/01-Rebirth-Solace.mp3
1852,3994,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/solace-shawaza-01-rebirth-436-465.mp3,1,Rebirth,Solace,ShaWaza,http://www.magnatune.com/artists/albums/solace-shawaza/,436,465,http://he3.magnatune.com/all/01-Rebirth-Solace.mp3
1864,4021,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/rapoon-cidar-01-refraction-436-465.mp3,1,Refraction,Rapoon,Cidar,http://www.magnatune.com/artists/albums/rapoon-cidar/,436,465,http://he3.magnatune.com/all/01-Refraction-Rapoon.mp3
1893,4079,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-117-146.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,117,146,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
1896,4082,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-204-233.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,204,233,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
1909,4105,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-871-900.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,871,900,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
1910,4107,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/dac_crowell-within_this_space-01-running_depth-929-958.mp3,1,Running Depth,DAC Crowell,Within This Space,http://www.magnatune.com/artists/albums/dac-within/,929,958,http://he3.magnatune.com/all/01-Running%20Depth-DAC%20Crowell.mp3
