,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
17759,38956,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/paul_beier-alessandro_piccinini-09-corrente_x-0-29.mp3,9,Corrente X,Paul Beier,Alessandro Piccinini,http://www.magnatune.com/artists/albums/beier-piccinini/,0,29,http://he3.magnatune.com/all/09-Corrente%20X-Paul%20Beier.mp3
5395,11758,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/paul_beier-simone_molinaro-03-ballo_detto_il_conte_orlando-0-29.mp3,3,Ballo detto il Conte Orlando,Paul Beier,Simone Molinaro,http://www.magnatune.com/artists/albums/beier-molinaro/,0,29,http://he3.magnatune.com/all/03-Ballo%20detto%20il%20Conte%20Orlando-Paul%20Beier.mp3
20746,45608,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/ed_martin-luis_milan__el_maestro-11-fantasia_11-146-175.mp3,11,Fantasia 11,Ed Martin,Luis Milan - El Maestro,http://www.magnatune.com/artists/albums/martin-luismilan/,146,175,http://he3.magnatune.com/all/11-Fantasia%2011-Ed%20Martin.mp3
16212,35545,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-08-fourth_suite__la_marella_forqueray-117-146.mp3,8,Fourth Suite - La Marella (Forqueray),Maryse Carlin,Rameau - Pieces De Clavecin En Concerts - Forqueray Suites 4 and 5,http://www.magnatune.com/artists/albums/mcarlin-rameau/,117,146,http://he3.magnatune.com/all/08-Fourth%20Suite%20-%20La%20Marella%20(Forqueray)-Maryse%20Carlin.mp3
2743,5953,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/suzanne_teng-enchanted_wind-02-above_the_clouds-175-204.mp3,2,Above the Clouds,Suzanne Teng,Enchanted Wind,http://www.magnatune.com/artists/albums/teng-enchanted/,175,204,http://he3.magnatune.com/all/02-Above%20the%20Clouds-Suzanne%20Teng.mp3
24446,54520,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/sarasa_ensemble_labelle_sylvan-bach_cantatas-17-liebster_jesu_mein_veriangen_aria-117-146.mp3,17,Liebster Jesu mein Veriangen Aria,Sarasa Ensemble Labelle Sylvan,Bach Cantatas,http://www.magnatune.com/artists/albums/sarasa-bach/,117,146,http://he3.magnatune.com/all/17-Liebster%20Jesu%20mein%20Veriangen%20Aria-Sarasa%20Ensemble%20Labelle%20Sylvan.mp3
7859,17262,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-04-deuxieme_concert__la_laborde_rameau-175-204.mp3,4,Deuxieme Concert - La Laborde (Rameau),Maryse Carlin,Rameau - Pieces De Clavecin En Concerts - Forqueray Suites 4 and 5,http://www.magnatune.com/artists/albums/mcarlin-rameau/,175,204,http://he3.magnatune.com/all/04-Deuxieme%20Concert%20-%20La%20Laborde%20(Rameau)-Maryse%20Carlin.mp3
23987,53262,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/katherine_roberts_perl-j_s__bach_french_suites-15-suite_no_3_in_b_minor_bwv_814_courante-117-146.mp3,15,Suite No 3 in B minor BWV 814_ Courante,Katherine Roberts Perl,J.S. Bach French Suites,http://www.magnatune.com/artists/albums/kperl-french/,117,146,http://he3.magnatune.com/all/15-Suite%20No%203%20in%20B%20minor%20BWV%20814_%20Courante-Katherine%20Roberts%20Perl.mp3
5820,12769,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/philharmonia_baroque-rameau_and_leclair-03-entree_tres_gaye_des_troubadours__air_tres_gay__gavotte__menuet_rameau_les_paladins-349-378.mp3,3,Entree tres gaye des Troubadours _ Air tres gay _ Gavotte _ Menuet (Rameau_ Les Paladins),Philharmonia Baroque,Rameau and Leclair,http://www.magnatune.com/artists/albums/pb-rameau-leclair/,349,378,http://he3.magnatune.com/all/03-Entree%20tres%20gaye%20des%20Troubadours%20_%20Air%20tres%20gay%20_%20Gavotte%20_%20Menuet%20(Rameau_%20Les%20Paladins)-Philharmonia%20Baroque.mp3
23155,51140,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/duo_chambure-vihuela_duets_of_valderrabano-14-assiste_parata_nicolas_gombert-30-59.mp3,14,Assiste parata (Nicolas Gombert),Duo Chambure,Vihuela Duets of Valderrabano,http://www.magnatune.com/artists/albums/chambure-valderrabano/,30,59,http://he3.magnatune.com/all/14-Assiste%20parata%20(Nicolas%20Gombert)-Duo%20Chambure.mp3
4553,9925,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/seth_and_maryse_carlin-schubert__music_for_fortepiano_four_hands-02-sonata_in_c_major_grand_duo__andante-465-494.mp3,2,Sonata in C major _Grand Duo_ - andante,Seth and Maryse Carlin,Schubert - Music for fortepiano four hands,http://www.magnatune.com/artists/albums/carlin-schubertfour/,465,494,http://he3.magnatune.com/all/02-Sonata%20in%20C%20major%20_Grand%20Duo_%20-%20andante-Seth%20and%20Maryse%20Carlin.mp3
3133,6862,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/new_york_consort_of_viols-dances_and_canzonas_of_holborne_and_brade-02-des_rothschencken_tanz_brade-465-494.mp3,2,Des Rothschencken Tanz (Brade),New York Consort of Viols,Dances and Canzonas of Holborne and Brade,http://www.magnatune.com/artists/albums/nyconsort-holborne/,465,494,http://he3.magnatune.com/all/02-Des%20Rothschencken%20Tanz%20(Brade)-New%20York%20Consort%20of%20Viols.mp3
14055,30928,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_sarasa_ensemble-a_baroque_mosaic-07-concerto_in_c_major__largo_vivaldi-88-117.mp3,7,Concerto in C Major - Largo (Vivaldi),The Sarasa Ensemble,A Baroque Mosaic,http://www.magnatune.com/artists/albums/sarasa-baroque/,88,117,http://he3.magnatune.com/all/07-Concerto%20in%20C%20Major%20-%20Largo%20(Vivaldi)-The%20Sarasa%20Ensemble.mp3
12885,28270,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/mediva-viva_mediva-06-o_roso_bella_ciconia-436-465.mp3,6,O Roso Bella (Ciconia),Mediva,Viva Mediva,http://www.magnatune.com/artists/albums/mediva-vivamediva/,436,465,http://he3.magnatune.com/all/06-O%20Roso%20Bella%20(Ciconia)-Mediva.mp3
7293,15930,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/ivilion-terean-03-urtulitreator-204-233.mp3,3,Urtulitreator,Ivilion,Terean,http://www.magnatune.com/artists/albums/ivilion-terean/,204,233,http://he3.magnatune.com/all/03-Urtulitreator-Ivilion.mp3
17518,38398,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-j_s__bach__cantatas_volume_v-09-weinen_klagen_sorgen_zagen_bwv_12_iv_aria__kreuz_und_krone_sind_verbunden-262-291.mp3,9,-Weinen Klagen Sorgen Zagen BWV 12_ IV Aria - Kreuz und Krone sind verbunden-,American Bach Soloists,J.S. Bach - Cantatas Volume V,http://www.magnatune.com/artists/albums/abs-cantatasfive/,262,291,http://he3.magnatune.com/all/09--Weinen%20Klagen%20Sorgen%20Zagen%20BWV%2012_%20IV%20Aria%20-%20Kreuz%20und%20Krone%20sind%20verbunden--ABS.mp3
16161,35447,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-luis_milan_el_maestro-08-fantasia_25-146-175.mp3,8,Fantasia 25,Jacob Heringman and Catherine King,Luis Milan El Maestro,http://www.magnatune.com/artists/albums/heringman-luismilan/,146,175,http://he3.magnatune.com/all/08-Fantasia%2025-Jacob%20Heringman%20and%20Catherine%20King.mp3
1886,4061,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ensemble_vermillian-stolen_jewels-01-rosenmuller_sonata_teraz_a_2_allegro-30-59.mp3,1,Rosenmuller Sonata Teraz a 2 Allegro,Ensemble Vermillian,Stolen Jewels,http://www.magnatune.com/artists/albums/vermillian-stolen/,30,59,http://he3.magnatune.com/all/01-Rosenmuller%20Sonata%20Teraz%20a%202%20Allegro-Ensemble%20Vermillian.mp3
24443,54517,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/sarasa_ensemble_labelle_sylvan-bach_cantatas-17-liebster_jesu_mein_veriangen_aria-30-59.mp3,17,Liebster Jesu mein Veriangen Aria,Sarasa Ensemble Labelle Sylvan,Bach Cantatas,http://www.magnatune.com/artists/albums/sarasa-bach/,30,59,http://he3.magnatune.com/all/17-Liebster%20Jesu%20mein%20Veriangen%20Aria-Sarasa%20Ensemble%20Labelle%20Sylvan.mp3
13593,29841,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/magnatune-romantic_dinner_classical_compilation-06-vito_paternoster__suite_vi_in_re_magiore_js_bach-175-204.mp3,6,Vito Paternoster - Suite VI in Re Magiore (JS Bach),Magnatune,Romantic Dinner Classical Compilation,http://www.magnatune.com/artists/albums/magnacomp-dinner/,175,204,http://he3.magnatune.com/all/06-Vito%20Paternoster%20-%20Suite%20VI%20in%20Re%20Magiore%20(JS%20Bach)-Magnatune.mp3
25786,58569,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/magnatune-classical-30-tanya_tomkins_and_eric_zivian_beethoven_7_variations_on_a_theme_from_the_magic_flute_in_eb-0-29.mp3,30,Tanya Tomkins and Eric Zivian_ Beethoven 7 variations on a theme from the Magic Flute in Eb,Magnatune,Classical,http://www.magnatune.com/artists/albums/magnacomp-classical/,0,29,http://he3.magnatune.com/all/30-Tanya%20Tomkins%20and%20Eric%20Zivian_%20Beethoven%207%20variations%20on%20a%20theme%20from%20the%20Magic%20Flute%20in%20Eb-Magnatune.mp3
24882,55784,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/american_baroque-dances_and_suites_of_rameau_and_couperin-19-le_rossignol_en_amour_xiveme_ordre_couperin-30-59.mp3,19,Le Rossignol en amour XIVeme Ordre (Couperin),American Baroque,Dances and Suites of Rameau and Couperin,http://www.magnatune.com/artists/albums/abaroque-rameau/,30,59,http://he3.magnatune.com/all/19-Le%20Rossignol%20en%20amour%20XIVeme%20Ordre%20(Couperin)-American%20Baroque.mp3
13559,29737,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/panacea-songs_and_dance_music_of_europe_east_and_west-06-trugnale_marko-59-88.mp3,6,Trugnale Marko,Panacea,Songs and Dance Music of Europe East and West,http://www.magnatune.com/artists/albums/panacea-songs/,59,88,http://he3.magnatune.com/all/06-Trugnale%20Marko-Panacea.mp3
23937,53134,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/ensemble_mirable-triemer_six_cello_sonatas-15-sonata_4_adagio-117-146.mp3,15,Sonata 4 (Adagio),Ensemble Mirable,Triemer Six Cello Sonatas,http://www.magnatune.com/artists/albums/mirable-triemer/,117,146,http://he3.magnatune.com/all/15-Sonata%204%20(Adagio)-Ensemble%20Mirable.mp3
2807,6106,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/jacob_heringman-josquin_des_prez_lute_settings-02-anon__part_ii_virtus_sancti_spiritus-204-233.mp3,2,Anon _ Part II_ Virtus sancti Spiritus,Jacob Heringman,Josquin des Prez Lute Settings,http://www.magnatune.com/artists/albums/heringman-josquin/,204,233,http://he3.magnatune.com/all/02-Anon%20_%20Part%20II_%20Virtus%20sancti%20Spiritus-Jacob%20Heringman.mp3
20923,46012,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ensemble_vermillian-stolen_jewels-11-kreiger_ricercar-175-204.mp3,11,Kreiger Ricercar,Ensemble Vermillian,Stolen Jewels,http://www.magnatune.com/artists/albums/vermillian-stolen/,175,204,http://he3.magnatune.com/all/11-Kreiger%20Ricercar-Ensemble%20Vermillian.mp3
21000,46161,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/elizabeth_wolff-moments_musicaux-11-moritz_moszkowski__4_moments_musicaux_op__84__moderato_e_grazioso-30-59.mp3,11,Moritz Moszkowski - 4 Moments Musicaux Op. 84 - Moderato e grazioso,Elizabeth Wolff,Moments Musicaux,http://www.magnatune.com/artists/albums/wolff-moments/,30,59,http://he3.magnatune.com/all/11-Moritz%20Moszkowski%20-%204%20Moments%20Musicaux%20Op.%2084%20-%20Moderato%20e%20grazioso-Elizabeth%20Wolff.mp3
15242,33304,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seth_carlin-schubert__works_for_solo_fortepiano-07-sonata_in_a_major_opus_posth__120__allegro-320-349.mp3,7,Sonata in A major opus posth. 120 - allegro,Seth Carlin,Schubert - Works for Solo Fortepiano,http://www.magnatune.com/artists/albums/carlin-schubertsolo/,320,349,http://he3.magnatune.com/all/07-Sonata%20in%20A%20major%20opus%20posth.%20120%20-%20allegro-Seth%20Carlin.mp3
24813,55614,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/ensemble_vermillian-stolen_jewels-19-buxtehude_sonata_iii_op__i_allegro-59-88.mp3,19,Buxtehude Sonata III Op. I Allegro,Ensemble Vermillian,Stolen Jewels,http://www.magnatune.com/artists/albums/vermillian-stolen/,59,88,http://he3.magnatune.com/all/19-Buxtehude%20Sonata%20III%20Op.%20I%20Allegro-Ensemble%20Vermillian.mp3
4558,9939,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seth_carlin-schubert__works_for_solo_fortepiano-02-sonata_in_eflat_major_opus_posth__122__andante_molto-117-146.mp3,2,Sonata in E-flat major opus posth. 122 - andante molto,Seth Carlin,Schubert - Works for Solo Fortepiano,http://www.magnatune.com/artists/albums/carlin-schubertsolo/,117,146,http://he3.magnatune.com/all/02-Sonata%20in%20E-flat%20major%20opus%20posth.%20122%20-%20andante%20molto-Seth%20Carlin.mp3
25591,58018,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/jacob_heringman-jane_pickeringes_lute_book-26-a_pauin_by_mr_daniell_bachler-117-146.mp3,26,A pauin by Mr Daniell Bachler,Jacob Heringman,Jane Pickeringes Lute Book,http://www.magnatune.com/artists/albums/heringman-pickering/,117,146,http://he3.magnatune.com/all/26-A%20pauin%20by%20Mr%20Daniell%20Bachler-Jacob%20Heringman.mp3
17564,38526,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/falling_you-human-09-an_angel_ameliorate-30-59.mp3,9,An Angel Ameliorate,Falling You,Human,http://www.magnatune.com/artists/albums/fallingyou-human/,30,59,http://he3.magnatune.com/all/09-An%20Angel%20Ameliorate-Falling%20You.mp3
8921,19493,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/ralph_rousseau_meulenbroeks-moved_by_marais-04-sarabande_suite_in_g_minor_le_cinquieme_livre_de_pieces_de_viole_1725-88-117.mp3,4,Sarabande_ Suite In G Minor_ Le Cinquieme Livre De Pieces De Viole (1725),Ralph Rousseau Meulenbroeks,Moved By Marais,http://www.magnatune.com/artists/albums/meulenbroeks-marais/,88,117,http://he3.magnatune.com/all/04-Sarabande_%20Suite%20In%20G%20Minor_%20Le%20Cinquieme%20Livre%20De%20Pieces%20De%20Viole%20(1725)-Ralph%20Rousseau%20Meulenbroeks.mp3
5847,12826,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-03-et_in_unum_dominum-59-88.mp3,3,Et in unum Dominum,American Bach Soloists,J.S. Bach - Mass in B Minor CD2,http://www.magnatune.com/artists/albums/abs-bachmasscd2/,59,88,http://he3.magnatune.com/all/03-Et%20in%20unum%20Dominum-ABS.mp3
14315,31416,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/american_bach_soloists-j_s__bach__mass_in_b_minor_cd2-07-et_in_spiritum_sanctum_dominum-291-320.mp3,7,Et in Spiritum sanctum Dominum,American Bach Soloists,J.S. Bach - Mass in B Minor CD2,http://www.magnatune.com/artists/albums/abs-bachmasscd2/,291,320,http://he3.magnatune.com/all/07-Et%20in%20Spiritum%20sanctum%20Dominum-ABS.mp3
23694,52541,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/paul_berget-j_s__bach_on_the_lute-15-courante_bwv_1008-59-88.mp3,15,Courante (BWV 1008),Paul Berget,J.S. Bach on the Lute,http://www.magnatune.com/artists/albums/berget-jsbach/,59,88,http://he3.magnatune.com/all/15-Courante%20(BWV%201008)%20-Paul%20Berget.mp3
12149,26685,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/maryse_carlin-rameau__pieces_de_clavecin_en_concerts__forqueray_suites_4_and_5-06-deuxieme_concert__lagacante_rameau-30-59.mp3,6,Deuxieme Concert - L'Agacante (Rameau),Maryse Carlin,Rameau - Pieces De Clavecin En Concerts - Forqueray Suites 4 and 5,http://www.magnatune.com/artists/albums/mcarlin-rameau/,30,59,http://he3.magnatune.com/all/06-Deuxieme%20Concert%20-%20L'Agacante%20(Rameau)-Maryse%20Carlin.mp3
21973,48275,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jacob_heringman_and_catherine_king-alonso_mudarra_songs_and_solos-12-la_vita_fugge-117-146.mp3,12,La vita fugge,Jacob Heringman and Catherine King,Alonso Mudarra songs and solos,http://www.magnatune.com/artists/albums/heringman-mudarra/,117,146,http://he3.magnatune.com/all/12-La%20vita%20fugge-Jacob%20Heringman%20and%20Catherine%20King.mp3
4125,8977,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/daniel_ben_pienaar-book_2_cd1_welltempered_clavier-02-prelude_and_fugue_no_1_in_c_major_bwv_870_fuga-30-59.mp3,2,Prelude And Fugue No.1 In C Major BWV 870_ Fuga,Daniel Ben Pienaar,Book 2 CD1 Well-Tempered Clavier,http://www.magnatune.com/artists/albums/dbp-wtc2a/,30,59,http://he3.magnatune.com/all/02-Prelude%20And%20Fugue%20No.1%20In%20C%20Major%20BWV%20870_%20Fuga-Daniel%20Ben%20Pienaar.mp3
70,144,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/new_york_consort_of_viols-dances_and_canzonas_of_holborne_and_brade-01-3_almaines_holborne-204-233.mp3,1,3 Almaines (Holborne),New York Consort of Viols,Dances and Canzonas of Holborne and Brade,http://www.magnatune.com/artists/albums/nyconsort-holborne/,204,233,http://he3.magnatune.com/all/01-3%20Almaines%20(Holborne)-New%20York%20Consort%20of%20Viols.mp3
19088,41825,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/american_bach_soloists-j_s__bach__cantatas_volume_v-10-weinen_klagen_sorgen_zagen_bwv_12_v_aria__ich_folge_christo_nach-0-29.mp3,10,-Weinen Klagen Sorgen Zagen BWV 12_ V Aria - Ich folge Christo nach-,American Bach Soloists,J.S. Bach - Cantatas Volume V,http://www.magnatune.com/artists/albums/abs-cantatasfive/,0,29,http://he3.magnatune.com/all/10--Weinen%20Klagen%20Sorgen%20Zagen%20BWV%2012_%20V%20Aria%20-%20Ich%20folge%20Christo%20nach--ABS.mp3
19218,42175,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/reza_manzoori-restrung-10-breath-30-59.mp3,10,Breath,Reza Manzoori,ReStrung,http://www.magnatune.com/artists/albums/reza-restrung/,30,59,http://he3.magnatune.com/all/10-Breath-Reza%20Manzoori.mp3
8783,19243,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/american_baroque-mozart_4_quartets_for_strings_and_winds-04-quartet_in_g_k285a__andante-407-436.mp3,4,Quartet in G (K285a) - Andante,American Baroque,Mozart 4 Quartets for Strings and Winds,http://www.magnatune.com/artists/albums/abaroque-mozart/,407,436,http://he3.magnatune.com/all/04-Quartet%20in%20G%20(K285a)%20-%20Andante-American%20Baroque.mp3
16575,36405,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/elizabeth_wolff-moments_musicaux-08-moritz_moszkowski__3_moments_musicaux_op__7__con_moto-262-291.mp3,8,Moritz Moszkowski - 3 Moments Musicaux Op. 7 - Con moto,Elizabeth Wolff,Moments Musicaux,http://www.magnatune.com/artists/albums/wolff-moments/,262,291,http://he3.magnatune.com/all/08-Moritz%20Moszkowski%20-%203%20Moments%20Musicaux%20Op.%207%20-%20Con%20moto-Elizabeth%20Wolff.mp3
2529,5475,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/janine_johnson-telemann_harpsichord_solos_from_der_getreue_music_meister-01-trouble_fete_gorner-0-29.mp3,1,Trouble fete (Gorner),Janine Johnson,Telemann Harpsichord Solos from Der Getreue Music Meister,http://www.magnatune.com/artists/albums/jjohnson-telemann/,0,29,http://he3.magnatune.com/all/01-Trouble%20fete%20(Gorner)-Janine%20Johnson.mp3
24368,54310,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/barry_phillips-trad-17-bjernulfs_brollopolska-88-117.mp3,17,Bjernulf's brollopolska,Barry Phillips,Trad,http://www.magnatune.com/artists/albums/phillips-trad/,88,117,http://he3.magnatune.com/all/17-Bjernulf's%20brollopolska-Barry%20Phillips.mp3
22637,49879,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/janine_johnson-j_s__bach_works_for_harpsichord-13-english_suite_no_3_in_g_minor___sarabande-59-88.mp3,13,English Suite No 3 in G Minor  - Sarabande,Janine Johnson,J.S. Bach Works For Harpsichord,http://www.magnatune.com/artists/albums/jjohnson-bach/,59,88,http://he3.magnatune.com/all/13-English%20Suite%20No%203%20in%20G%20Minor%20%20-%20Sarabande-Janine%20Johnson.mp3
18462,40468,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/jamie_janover-evolutions-09-pentagon_in_square-59-88.mp3,9,Pentagon in Square,Jamie Janover,Evolutions,http://www.magnatune.com/artists/albums/janover-evolutions/,59,88,http://he3.magnatune.com/all/09-Pentagon%20in%20Square-Jamie%20Janover.mp3
440,1064,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/american_baroque-the_four_seasons_by_vivaldi-01-concerto_no_1_in_d_major_rv_269_spring__allegro-0-29.mp3,1,Concerto No.1 in D Major RV 269 _SPRING_ - Allegro,American Baroque,The Four Seasons by Vivaldi,http://www.magnatune.com/artists/albums/abaroque-seasons/,0,29,http://he3.magnatune.com/all/01-Concerto%20No.1%20in%20D%20Major%20RV%20269%20_SPRING_%20-%20Allegro-American%20Baroque.mp3
18994,41655,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/sarasa_ensemble_labelle_sylvan-bach_cantatas-09-weichet_nur_betrubte_schatten_aria-0-29.mp3,9,Weichet nur betrubte Schatten Aria,Sarasa Ensemble Labelle Sylvan,Bach Cantatas,http://www.magnatune.com/artists/albums/sarasa-bach/,0,29,http://he3.magnatune.com/all/09-Weichet%20nur%20betrubte%20Schatten%20Aria-Sarasa%20Ensemble%20Labelle%20Sylvan.mp3
24202,53898,D:/Research/Data/MIR/MagnaTagATune/mp3_full/0/paul_berget-the_siena_manuscript_on_steel_string_guitar-16-recercar_16_steel_string_guitar-88-117.mp3,16,Recercar 16 (steel string guitar),Paul Berget,The Siena Manuscript on steel string guitar,http://www.magnatune.com/artists/albums/berget-sienasteel/,88,117,http://he3.magnatune.com/all/16-Recercar%2016%20(steel%20string%20guitar)-Paul%20Berget.mp3
