,clip_id,mp3_path,track_number,title,artist,album,url,segmentStart,segmentEnd,original_url
520,1225,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/falling_you-human-01-destiny_trip-0-29.mp3,1,Destiny Trip,Falling You,Human,http://www.magnatune.com/artists/albums/fallingyou-human/,0,29,http://he3.magnatune.com/all/01-Destiny%20Trip-Falling%20You.mp3
521,1226,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/falling_you-human-01-destiny_trip-30-59.mp3,1,Destiny Trip,Falling You,Human,http://www.magnatune.com/artists/albums/fallingyou-human/,30,59,http://he3.magnatune.com/all/01-Destiny%20Trip-Falling%20You.mp3
540,1277,D:/Research/Data/MIR/MagnaTagATune/mp3_full/2/version-versions-01-double_trust-233-262.mp3,1,Double trust,Version,Versions,http://www.magnatune.com/artists/albums/version-versions/,233,262,http://he3.magnatune.com/all/01-Double%20trust-Version.mp3
552,1346,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/jami_sieber-second_sight-01-edge_of_my_soul-30-59.mp3,1,Edge Of My Soul,Jami Sieber,Second Sight,http://www.magnatune.com/artists/albums/sieber-second/,30,59,http://he3.magnatune.com/all/01-Edge%20Of%20My%20Soul-Jami%20Sieber.mp3
554,1350,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/jami_sieber-second_sight-01-edge_of_my_soul-146-175.mp3,1,Edge Of My Soul,Jami Sieber,Second Sight,http://www.magnatune.com/artists/albums/sieber-second/,146,175,http://he3.magnatune.com/all/01-Edge%20Of%20My%20Soul-Jami%20Sieber.mp3
555,1351,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/jami_sieber-second_sight-01-edge_of_my_soul-175-204.mp3,1,Edge Of My Soul,Jami Sieber,Second Sight,http://www.magnatune.com/artists/albums/sieber-second/,175,204,http://he3.magnatune.com/all/01-Edge%20Of%20My%20Soul-Jami%20Sieber.mp3
557,1353,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/jami_sieber-second_sight-01-edge_of_my_soul-233-262.mp3,1,Edge Of My Soul,Jami Sieber,Second Sight,http://www.magnatune.com/artists/albums/sieber-second/,233,262,http://he3.magnatune.com/all/01-Edge%20Of%20My%20Soul-Jami%20Sieber.mp3
570,1397,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/falik-elvolution-01-electric_butterfly-291-320.mp3,1,Electric Butterfly,Falik,Elvolution,http://www.magnatune.com/artists/albums/falik-elvolution/,291,320,http://he3.magnatune.com/all/01-Electric%20Butterfly-Falik.mp3
584,1421,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/trancevision-lemuria-01-enertia-88-117.mp3,1,Enertia,TranceVision,Lemuria,http://www.magnatune.com/artists/albums/trancevision-lemuria/,88,117,http://he3.magnatune.com/all/01-Enertia-TranceVision.mp3
613,1473,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-beethoven_symphonies_no_3_eroica_and_no_8-01-eroica_1st-117-146.mp3,1,Eroica 1st,Philharmonia Baroque,Beethoven Symphonies No 3 Eroica and No 8,http://www.magnatune.com/artists/albums/pb-eroica/,117,146,http://he3.magnatune.com/all/01-Eroica%201st-Philharmonia%20Baroque.mp3
615,1475,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-beethoven_symphonies_no_3_eroica_and_no_8-01-eroica_1st-175-204.mp3,1,Eroica 1st,Philharmonia Baroque,Beethoven Symphonies No 3 Eroica and No 8,http://www.magnatune.com/artists/albums/pb-eroica/,175,204,http://he3.magnatune.com/all/01-Eroica%201st-Philharmonia%20Baroque.mp3
627,1492,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/philharmonia_baroque-beethoven_symphonies_no_3_eroica_and_no_8-01-eroica_1st-668-697.mp3,1,Eroica 1st,Philharmonia Baroque,Beethoven Symphonies No 3 Eroica and No 8,http://www.magnatune.com/artists/albums/pb-eroica/,668,697,http://he3.magnatune.com/all/01-Eroica%201st-Philharmonia%20Baroque.mp3
665,1558,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/jacob_heringman-siena_lute_book-01-fantasia_28_parigi-117-146.mp3,1,Fantasia 28 (Parigi),Jacob Heringman,Siena Lute Book,http://www.magnatune.com/artists/albums/heringman-siena/,117,146,http://he3.magnatune.com/all/01-Fantasia%2028%20(Parigi)-Jacob%20Heringman.mp3
670,1596,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/ivilion-terean-01-ferrilotyr-59-88.mp3,1,Ferrilotyr,Ivilion,Terean,http://www.magnatune.com/artists/albums/ivilion-terean/,59,88,http://he3.magnatune.com/all/01-Ferrilotyr-Ivilion.mp3
676,1610,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/beight-file_in_rhythm-01-file_in_rhythm-88-117.mp3,1,File in Rhythm,Beight,File In Rhythm,http://www.magnatune.com/artists/albums/beight-rhythm/,88,117,http://he3.magnatune.com/all/01-File%20in%20Rhythm-Beight.mp3
683,1622,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/somadrone-trancelucent-01-fizz-88-117.mp3,1,Fizz,Somadrone,Trancelucent,http://www.magnatune.com/artists/albums/solace-somadrone/,88,117,http://he3.magnatune.com/all/01-Fizz-Somadrone.mp3
689,1632,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/magnatune-red_hat_summit_compilation-01-fluid__headphones-204-233.mp3,1,Fluid - Headphones,Magnatune,Red Hat Summit Compilation,http://www.magnatune.com/artists/albums/magnacomp-redhat/,204,233,http://he3.magnatune.com/all/01-Fluid%20-%20Headphones-Magnatune.mp3
696,1650,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/justin_bianco-forge-01-fog-0-29.mp3,1,Fog,Justin Bianco,Forge,http://www.magnatune.com/artists/albums/bianco-forge/,0,29,http://he3.magnatune.com/all/01-Fog-Justin%20Bianco.mp3
697,1651,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/justin_bianco-forge-01-fog-30-59.mp3,1,Fog,Justin Bianco,Forge,http://www.magnatune.com/artists/albums/bianco-forge/,30,59,http://he3.magnatune.com/all/01-Fog-Justin%20Bianco.mp3
699,1654,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/justin_bianco-forge-01-fog-117-146.mp3,1,Fog,Justin Bianco,Forge,http://www.magnatune.com/artists/albums/bianco-forge/,117,146,http://he3.magnatune.com/all/01-Fog-Justin%20Bianco.mp3
700,1655,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/justin_bianco-forge-01-fog-146-175.mp3,1,Fog,Justin Bianco,Forge,http://www.magnatune.com/artists/albums/bianco-forge/,146,175,http://he3.magnatune.com/all/01-Fog-Justin%20Bianco.mp3
712,1680,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/dr_kuch-analog_disease-01-forbidden_beat-146-175.mp3,1,Forbidden Beat,Dr Kuch,Analog Disease,http://www.magnatune.com/artists/albums/domased-analog/,146,175,http://he3.magnatune.com/all/01-Forbidden%20Beat-Dr%20Kuch.mp3
727,1706,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/stargarden-step_off-01-from_here_to_there-59-88.mp3,1,From Here to There,Stargarden,Step Off,http://www.magnatune.com/artists/albums/stargarden-stepoff/,59,88,http://he3.magnatune.com/all/01-From%20Here%20to%20There-Stargarden.mp3
731,1713,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/stargarden-step_off-01-from_here_to_there-262-291.mp3,1,From Here to There,Stargarden,Step Off,http://www.magnatune.com/artists/albums/stargarden-stepoff/,262,291,http://he3.magnatune.com/all/01-From%20Here%20to%20There-Stargarden.mp3
741,1736,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/farallon_recorder_quartet-ludwig_senfl-01-gesellschaft_ist_gut-0-29.mp3,1,Gesellschaft ist gut,Farallon Recorder Quartet,Ludwig Senfl,http://www.magnatune.com/artists/albums/farallon-senfl/,0,29,http://he3.magnatune.com/all/01-Gesellschaft%20ist%20gut-Farallon%20Recorder%20Quartet.mp3
742,1738,D:/Research/Data/MIR/MagnaTagATune/mp3_full/6/stargarden-ambient_excursions-01-ghosts_of_ocean_gardens-0-29.mp3,1,Ghosts of Ocean Gardens,Stargarden,Ambient Excursions,http://www.magnatune.com/artists/albums/stargarden-excursions/,0,29,http://he3.magnatune.com/all/01-Ghosts%20of%20Ocean%20Gardens%20-%20Stargarden.mp3
755,1764,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/tim_rayborn-veils_of_light-01-gilim-204-233.mp3,1,Gilim,Tim Rayborn,Veils of Light,http://www.magnatune.com/artists/albums/rayborn-veils/,204,233,http://he3.magnatune.com/all/01-Gilim-Tim%20Rayborn.mp3
775,1802,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jackalopes-jacksploitation-01-good_clean_fun_laundromat-30-59.mp3,1,Good clean fun (laundromat),Jackalopes,Jacksploitation,http://www.magnatune.com/artists/albums/jackalopes-jacksploit/,30,59,http://he3.magnatune.com/all/01-Good%20clean%20fun%20(laundromat)-Jackalopes.mp3
776,1805,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/jackalopes-jacksploitation-01-good_clean_fun_laundromat-117-146.mp3,1,Good clean fun (laundromat),Jackalopes,Jacksploitation,http://www.magnatune.com/artists/albums/jackalopes-jacksploit/,117,146,http://he3.magnatune.com/all/01-Good%20clean%20fun%20(laundromat)-Jackalopes.mp3
778,1809,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/kiev_seminary_choir-hymns_of_the_allnight_vigil-01-good_news_to_vsenoschnaya-30-59.mp3,1,Good news to Vsenoschnaya,Kiev Seminary Choir,Hymns of the All-Night Vigil,http://www.magnatune.com/artists/albums/kyivseminary-hymns/,30,59,http://he3.magnatune.com/all/01-Good%20news%20to%20Vsenoschnaya-Kiev%20Seminary%20Choir.mp3
798,1872,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-words_touch-01-heaven_sings-146-175.mp3,1,Heaven Sings,Paul Avgerinos,Words Touch,http://www.magnatune.com/artists/albums/avgerinos-words/,146,175,http://he3.magnatune.com/all/01-Heaven%20Sings-Paul%20Avgerinos.mp3
799,1873,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/paul_avgerinos-words_touch-01-heaven_sings-175-204.mp3,1,Heaven Sings,Paul Avgerinos,Words Touch,http://www.magnatune.com/artists/albums/avgerinos-words/,175,204,http://he3.magnatune.com/all/01-Heaven%20Sings-Paul%20Avgerinos.mp3
802,1878,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-117-146.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,117,146,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
803,1879,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-146-175.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,146,175,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
804,1880,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-175-204.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,175,204,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
805,1881,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-204-233.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,204,233,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
806,1882,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-233-262.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,233,262,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
807,1884,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-291-320.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,291,320,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
814,1903,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-842-871.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,842,871,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
815,1904,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-871-900.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,871,900,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
820,1910,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-1045-1074.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,1045,1074,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
824,1918,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-1277-1306.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,1277,1306,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
825,1921,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-1364-1393.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,1364,1393,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
826,1925,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/dac_crowell-the_mechanism_of_starlight-01-helios_course-1480-1509.mp3,1,Helio's Course,DAC Crowell,The Mechanism of Starlight,http://www.magnatune.com/artists/albums/dac-mech/,1480,1509,http://he3.magnatune.com/all/01-Helio's%20Course-DAC%20Crowell.mp3
829,1932,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/spinecar-autophile-01-home-0-29.mp3,1,Home,Spinecar,Autophile,http://www.magnatune.com/artists/albums/spinecar-autophile/,0,29,http://he3.magnatune.com/all/01-Home-Spinecar.mp3
831,1934,D:/Research/Data/MIR/MagnaTagATune/mp3_full/3/spinecar-autophile-01-home-59-88.mp3,1,Home,Spinecar,Autophile,http://www.magnatune.com/artists/albums/spinecar-autophile/,59,88,http://he3.magnatune.com/all/01-Home-Spinecar.mp3
838,1947,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-01-howl_at_the_moon-30-59.mp3,1,Howl at the Moon,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,30,59,http://he3.magnatune.com/all/01-Howl%20at%20the%20Moon-Seismic%20Anamoly.mp3
841,1951,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-01-howl_at_the_moon-146-175.mp3,1,Howl at the Moon,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,146,175,http://he3.magnatune.com/all/01-Howl%20at%20the%20Moon-Seismic%20Anamoly.mp3
843,1954,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-01-howl_at_the_moon-233-262.mp3,1,Howl at the Moon,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,233,262,http://he3.magnatune.com/all/01-Howl%20at%20the%20Moon-Seismic%20Anamoly.mp3
844,1955,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-01-howl_at_the_moon-262-291.mp3,1,Howl at the Moon,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,262,291,http://he3.magnatune.com/all/01-Howl%20at%20the%20Moon-Seismic%20Anamoly.mp3
845,1956,D:/Research/Data/MIR/MagnaTagATune/mp3_full/4/seismic_anamoly-sweet_rock_candy-01-howl_at_the_moon-291-320.mp3,1,Howl at the Moon,Seismic Anamoly,Sweet Rock Candy,http://www.magnatune.com/artists/albums/seismic-sweetrock/,291,320,http://he3.magnatune.com/all/01-Howl%20at%20the%20Moon-Seismic%20Anamoly.mp3
848,1963,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/paul_avgerinos-phos_hilaron-01-humbly_i_adore_thee-175-204.mp3,1,Humbly I Adore Thee,Paul Avgerinos,Phos Hilaron,http://www.magnatune.com/artists/albums/avgerinos-phos/,175,204,http://he3.magnatune.com/all/01-Humbly%20I%20Adore%20Thee-Paul%20Avgerinos.mp3
855,1971,D:/Research/Data/MIR/MagnaTagATune/mp3_full/7/paul_avgerinos-phos_hilaron-01-humbly_i_adore_thee-407-436.mp3,1,Humbly I Adore Thee,Paul Avgerinos,Phos Hilaron,http://www.magnatune.com/artists/albums/avgerinos-phos/,407,436,http://he3.magnatune.com/all/01-Humbly%20I%20Adore%20Thee-Paul%20Avgerinos.mp3
858,1975,D:/Research/Data/MIR/MagnaTagATune/mp3_full/b/rob_costlow-sophomore_jinx-01-i_do-0-29.mp3,1,I Do,Rob Costlow,Sophomore Jinx,http://www.magnatune.com/artists/albums/costlow-sophomore/,0,29,http://he3.magnatune.com/all/01-I%20Do%20-%20Rob%20Costlow.mp3
866,1995,D:/Research/Data/MIR/MagnaTagATune/mp3_full/5/nova_express-gimme_some-01-im_alive-88-117.mp3,1,I'm Alive,Nova Express,Gimme Some,http://www.magnatune.com/artists/albums/novaexpress-gimme/,88,117,http://he3.magnatune.com/all/01-I'm%20Alive-Nova%20Express.mp3
869,1998,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/tilopa-pictures_of_silence-01-ichi-0-29.mp3,1,Ichi,Tilopa,Pictures of Silence,http://www.magnatune.com/artists/albums/tilopa-pictures/,0,29,http://he3.magnatune.com/all/01-Ichi-Tilopa.mp3
876,2009,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/tilopa-pictures_of_silence-01-ichi-320-349.mp3,1,Ichi,Tilopa,Pictures of Silence,http://www.magnatune.com/artists/albums/tilopa-pictures/,320,349,http://he3.magnatune.com/all/01-Ichi-Tilopa.mp3
878,2011,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/tilopa-pictures_of_silence-01-ichi-378-407.mp3,1,Ichi,Tilopa,Pictures of Silence,http://www.magnatune.com/artists/albums/tilopa-pictures/,378,407,http://he3.magnatune.com/all/01-Ichi-Tilopa.mp3
880,2019,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/falik-dreams_from_the_machine-01-ika-0-29.mp3,1,Ika,Falik,Dreams from the Machine,http://www.magnatune.com/artists/albums/falik-dreams/,0,29,http://he3.magnatune.com/all/01-Ika-Falik.mp3
883,2022,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/falik-dreams_from_the_machine-01-ika-88-117.mp3,1,Ika,Falik,Dreams from the Machine,http://www.magnatune.com/artists/albums/falik-dreams/,88,117,http://he3.magnatune.com/all/01-Ika-Falik.mp3
884,2025,D:/Research/Data/MIR/MagnaTagATune/mp3_full/a/falik-dreams_from_the_machine-01-ika-175-204.mp3,1,Ika,Falik,Dreams from the Machine,http://www.magnatune.com/artists/albums/falik-dreams/,175,204,http://he3.magnatune.com/all/01-Ika-Falik.mp3
888,2036,D:/Research/Data/MIR/MagnaTagATune/mp3_full/9/the_kokoon-berlin-01-impressions-175-204.mp3,1,Impressions,The Kokoon,Berlin,http://www.magnatune.com/artists/albums/kokoon-berlin/,175,204,http://he3.magnatune.com/all/01-Impressions-The%20Kokoon.mp3
890,2039,D:/Research/Data/MIR/MagnaTagATune/mp3_full/8/mercy_machine-in_your_bed__the_remixes-01-in_your_bed_license_to_thrill_mix-0-29.mp3,1,In Your Bed (License to Thrill Mix),Mercy Machine,In Your Bed - the remixes,http://www.magnatune.com/artists/albums/mercy-inbedremix/,0,29,http://he3.magnatune.com/all/01-In%20Your%20Bed%20(License%20to%20Thrill%20Mix)-Mercy%20Machine.mp3
903,2067,D:/Research/Data/MIR/MagnaTagATune/mp3_full/f/thursday_group-first_album-01-innocent_murmur-436-465.mp3,1,Innocent Murmur,Thursday Group,First Album,http://www.magnatune.com/artists/albums/thursdaygroup-first/,436,465,http://he3.magnatune.com/all/01-Innocent%20Murmur-Thursday%20Group.mp3
904,2069,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/processor-insomnia-01-insomnia-30-59.mp3,1,Insomnia,Processor,Insomnia,http://www.magnatune.com/artists/albums/processor-insomnia/,30,59,http://he3.magnatune.com/all/01-Insomnia-Processor.mp3
909,2077,D:/Research/Data/MIR/MagnaTagATune/mp3_full/d/processor-insomnia-01-insomnia-262-291.mp3,1,Insomnia,Processor,Insomnia,http://www.magnatune.com/artists/albums/processor-insomnia/,262,291,http://he3.magnatune.com/all/01-Insomnia-Processor.mp3
910,2078,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/dj_markitos-inside_your_dreams-01-interplanetary_travel-0-29.mp3,1,Interplanetary Travel,DJ Markitos,Inside Your Dreams,http://www.magnatune.com/artists/albums/markitos-inside/,0,29,http://he3.magnatune.com/all/01-Interplanetary%20Travel-DJ%20Markitos.mp3
918,2095,D:/Research/Data/MIR/MagnaTagATune/mp3_full/e/sun_palace-into_heaven-01-into_heaven-175-204.mp3,1,Into Heaven,Sun Palace,Into Heaven,http://www.magnatune.com/artists/albums/sunpalace-heaven/,175,204,http://he3.magnatune.com/all/01-Into%20Heaven%20-%20Sun%20Palace.mp3
921,2100,D:/Research/Data/MIR/MagnaTagATune/mp3_full/1/spinecar-passive_aggressive-01-into_you-88-117.mp3,1,Into You,Spinecar,Passive Aggressive,http://www.magnatune.com/artists/albums/spinecar-passive/,88,117,http://he3.magnatune.com/all/01-Into%20You-Spinecar.mp3
930,2117,D:/Research/Data/MIR/MagnaTagATune/mp3_full/c/liquid_zen-seventythree-01-is_that_called_love-117-146.mp3,1,Is That Called Love,Liquid Zen,Seventythree,http://www.magnatune.com/artists/albums/liquid-seventythree/,117,146,http://he3.magnatune.com/all/01-Is%20That%20Called%20Love%20-%20Liquid%20Zen.mp3
